training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.68,1.0,0.38,0.43,0.46,and(or($TransactionPerDay_bin3 $TransactionFee_bin0) !$TransactionPerDay_bin0 !$TransactionPerDay_bin1) 
0.47,0.68,1.0,0.44,0.4,0.44,and(or($TransactionPerDay_bin3 $TransactionPerDay_bin5 $TransactionFee_bin0) !$TransactionPerDay_bin0 !$TransactionPerDay_bin1) 
0.47,0.68,1.0,0.38,0.47,0.5,and(or($TransactionPerDay_bin3 $TransactionFee_bin0) !$BlockSize_bin0 !$TransactionPerDay_bin0 !$TransactionPerDay_bin1) 
0.47,0.68,1.0,0.38,0.47,0.5,and(or($TransactionPerDay_bin3 $TransactionFee_bin0) !$TransactionPerDay_bin0 !$TransactionPerDay_bin1 !$TransactionPerDay_bin6) 
0.59,0.75,1.0,0.31,0.53,0.63,and(or(and(!$BlockSize_bin0 !$BlockSize_bin1 !$GoldPrice_bin3) $GoldPrice_bin5) or(and(!$TransactionPerDay_bin2 $TransactionPerDay_bin5) $TransactionPerDay_bin3 $TransactionFee_bin0)) 
0.53,0.71,1.0,0.0,0.47,-1.0,and(or(and(!$BlockSize_bin0 $GoldPrice_bin6 !$HashRate_bin3) $GoldPrice_bin5) or(and(!$TransactionPerDay_bin2 $TransactionPerDay_bin5) $TransactionPerDay_bin3 $TransactionFee_bin0)) 
0.47,0.68,1.0,0.44,0.43,0.47,and(or($TransactionPerDay_bin3 $TransactionPerDay_bin5 $TransactionFee_bin0) !$TransactionPerDay_bin0 !$TransactionPerDay_bin1 !$TransactionPerDay_bin6) 
0.47,0.68,1.0,0.44,0.4,0.44,and(or(and(!$TransactionPerDay_bin2 $TransactionPerDay_bin5) $TransactionPerDay_bin3 $TransactionFee_bin0) !$TransactionPerDay_bin0 !$TransactionPerDay_bin1) 
0.59,0.71,0.91,0.38,0.47,0.5,and(or($TransactionPerDay_bin3 $TransactionFee_bin0) !$BlockSize_bin0 !$TransactionPerDay_bin0) 
0.53,0.68,0.9,0.44,0.47,0.5,and(or($TransactionPerDay_bin3 $TransactionFee_bin0) !$BlockSize_bin0 !$TransactionPerDay_bin1) 
