training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.74,1.0,0.35,0.37,0.82,or(and(!$BlockSize_bin2 !$MempoolSize_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin9) 
0.71,0.78,0.91,0.35,0.37,0.82,or(and(!$BlockSize_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin9) 
0.71,0.78,0.91,0.35,0.37,0.82,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin9) !$BlockSize_bin2) 
0.71,0.78,0.91,0.31,0.33,0.8,or(and(!$BlockSize_bin2 !$HashRate_bin5 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin9) 
0.71,0.78,0.91,0.35,0.37,0.82,or(and(!$BlockSize_bin2 !$TransactionFee_bin1 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin9) 
0.71,0.78,0.91,0.27,0.37,1.0,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin9) !$BlockSize_bin2 $TransactionVolume_USD_bin0) 
0.71,0.78,0.91,0.35,0.37,0.82,or(and(or(!$BlockSize_bin2 $MempoolCount_bin2) !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin9) 
0.71,0.78,0.91,0.38,0.4,0.83,or(and(or(!$HashRate_bin2 !$MempoolSize_bin2) !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin9) 
0.71,0.78,0.91,0.35,0.37,0.82,or(and(or(!$MempoolCount_bin5 !$TransactionPerDay_bin0) !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin9) 
0.71,0.78,0.91,0.35,0.37,0.82,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin9) or($BlockSize_bin0 !$BlockSize_bin2)) 
