training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.67,1.0,0.22,0.4,0.5,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3) 
0.5,0.67,1.0,0.17,0.4,0.5,or(and($TransactionFee_bin0 $TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2) 
0.5,0.67,1.0,0.17,0.37,0.43,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) 
0.5,0.67,1.0,0.22,0.43,0.57,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.69,0.75,0.92,0.39,0.4,0.5,or($TransactionFee_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) 
0.63,0.71,0.91,0.39,0.4,0.5,or($TransactionFee_bin0 $TransactionFee_bin3 $TransactionVolume_USD_bin2) 
0.5,0.63,0.89,0.28,0.4,0.5,or($TransactionFee_bin0 $TransactionVolume_USD_bin2) 
0.56,0.67,0.9,0.39,0.47,0.58,or($TransactionPerDay_bin9 $TransactionFee_bin0 $TransactionVolume_USD_bin2) 
0.69,0.75,0.92,0.33,0.37,0.46,or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin3) $TransactionFee_bin0 $TransactionVolume_USD_bin2) 
0.63,0.71,0.91,0.39,0.4,0.5,or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin3) $TransactionFee_bin0 $TransactionVolume_USD_bin2) 
