training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.57,1.0,0.9,0.67,0.69,or($TransactionPerDay_bin0 $TransactionPerDay_bin8 $TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.43,0.57,1.0,0.9,0.67,0.69,or($TransactionPerDay_bin0 $TransactionPerDay_bin8 $TransactionPerDay_bin9 $TransactionVolume_USD_bin1) 
0.43,0.57,1.0,0.9,0.67,0.69,or($MinningDifficulty_bin7 $TransactionPerDay_bin0 $TransactionPerDay_bin8 $TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.43,0.57,1.0,0.9,0.67,0.69,or($MinningDifficulty_bin9 $TransactionPerDay_bin0 $TransactionPerDay_bin8 $TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.43,0.57,1.0,0.6,0.53,0.67,or(and(!$MinningDifficulty_bin7 $TransactionVolume_USD_bin1) $TransactionPerDay_bin0 $TransactionPerDay_bin8 $TransactionPerDay_bin9) 
0.43,0.57,1.0,0.8,0.63,0.7,or(and(!$MinningDifficulty_bin9 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin0 $TransactionPerDay_bin8 $TransactionPerDay_bin9) 
0.43,0.57,1.0,0.8,0.63,0.7,or(and(!$MinningDifficulty_bin9 $TransactionVolume_USD_bin1) $TransactionPerDay_bin0 $TransactionPerDay_bin8 $TransactionPerDay_bin9) 
0.38,0.54,1.0,0.25,0.37,0.56,or($TransactionPerDay_bin0 $TransactionPerDay_bin8 $TransactionPerDay_bin9) 
0.38,0.54,1.0,0.9,0.67,0.69,or($TransactionPerDay_bin0 $TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.38,0.54,1.0,0.9,0.67,0.69,or($TransactionPerDay_bin0 $TransactionPerDay_bin9 $TransactionVolume_USD_bin1) 
