training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.56,0.87,0.0,0.4,-1.0,or(and(!$BlockSize_bin2 !$MempoolSize_bin3 !$TransactionPerDay_bin8 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) 
0.39,0.56,0.87,0.0,0.4,-1.0,and(or(and(!$BlockSize_bin2 !$TransactionPerDay_bin8 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) !$MempoolSize_bin3) 
0.38,0.54,0.85,0.0,0.4,-1.0,or(and(!$MinningDifficulty_bin3 !$TransactionPerDay_bin8 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) 
0.38,0.54,0.85,0.0,0.4,-1.0,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) !$MinningDifficulty_bin3) 
0.45,0.57,0.84,0.0,0.4,-1.0,and(or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) !$MempoolSize_bin3) 
0.39,0.55,0.87,0.0,0.4,-1.0,or(and(!$BlockSize_bin2 !$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) 
0.42,0.57,0.88,0.0,0.4,-1.0,or(and(or(!$MarketCap_bin1 !$TransactionPerDay_bin7) !$BlockSize_bin2 !$TransactionPerDay_bin8 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) 
0.43,0.56,0.84,0.0,0.4,-1.0,and(or($MinningDifficulty_bin6 $TransactionVolume_USD_bin0) !$BlockSize_bin2 !$TransactionPerDay_bin8 !$TransactionFee_bin0) 
0.43,0.56,0.84,0.0,0.4,-1.0,or(and(!$BlockSize_bin2 !$TransactionPerDay_bin8 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) 
0.43,0.56,0.84,0.0,0.4,-1.0,and(or(and(!$BlockSize_bin2 !$TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) !$TransactionFee_bin0) 
