training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.61,0.74,0.33,0.5,0.88,and(or(and(or($GTrends_bin4 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin1) $TransactionVolume_USD_bin3) !$BlockSize_bin6) 
0.49,0.61,0.72,0.38,0.47,0.73,or(and(or($GTrends_bin4 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin1) $TransactionVolume_USD_bin3) 
0.4,0.56,0.68,0.57,0.5,0.67,and($GoldPrice_bin0 !$TransactionFee_bin5) 
0.39,0.56,0.7,0.24,0.47,1.0,and($GoldPrice_bin0 !$HashRate_bin9 !$TransactionFee_bin5) 
0.39,0.56,0.7,0.52,0.47,0.65,and($GoldPrice_bin0 !$TransactionFee_bin1 !$TransactionFee_bin5) 
0.37,0.56,0.7,0.48,0.47,0.67,and(!$BlockSize_bin6 $GoldPrice_bin0 !$TransactionFee_bin5) 
0.4,0.59,0.75,0.1,0.37,1.0,and(or($GTrends_bin4 $TransactionFee_bin3 $TransactionVolume_USD_bin4) !$BlockSize_bin6 !$HashRate_bin3 !$TransactionPerDay_bin1) 
0.38,0.56,0.69,0.48,0.43,0.63,and($GoldPrice_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin5) 
0.45,0.6,0.73,0.1,0.37,1.0,and(or($GTrends_bin4 $TransactionFee_bin3 $TransactionVolume_USD_bin4) !$BlockSize_bin6 !$TransactionPerDay_bin1) 
0.45,0.6,0.73,0.38,0.47,0.73,or(and(or($GTrends_bin4 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin1 !$TransactionFee_bin1) $TransactionVolume_USD_bin3) 
