training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.62,0.98,0.44,0.5,0.92,and(or($HashRate_bin4 $TransactionFee_bin0 $TransactionFee_bin1) !$MempoolCount_bin0) 
0.44,0.62,0.98,0.44,0.5,0.92,and(or($HashRate_bin4 $TransactionFee_bin0 $TransactionFee_bin1) !$MempoolSize_bin0) 
0.44,0.62,0.98,0.44,0.5,0.92,and(or($HashRate_bin4 $TransactionFee_bin0 $TransactionFee_bin1) !$MempoolCount_bin0 !$MempoolSize_bin0) 
0.44,0.62,0.98,0.44,0.5,0.92,and(or($HashRate_bin4 $TransactionFee_bin0 $TransactionFee_bin1) or(!$MempoolCount_bin0 !$MempoolSize_bin0)) 
0.53,0.66,0.94,0.56,0.6,0.93,or($HashRate_bin4 $TransactionFee_bin0 $TransactionFee_bin1) 
0.43,0.62,0.98,0.44,0.5,0.92,and(or(and($HashRate_bin4 !$TransactionPerDay_bin1) $TransactionFee_bin0 $TransactionFee_bin1) !$MempoolCount_bin0) 
0.43,0.62,0.98,0.44,0.5,0.92,and(or(and($HashRate_bin4 !$TransactionPerDay_bin1) $TransactionFee_bin0 $TransactionFee_bin1) !$MempoolSize_bin0) 
0.55,0.67,0.93,0.44,0.5,0.92,or($MinningDifficulty_bin3 $TransactionFee_bin0 $TransactionFee_bin1) 
0.46,0.63,0.96,0.4,0.47,0.91,and(or(and($HashRate_bin4 !$TransactionPerDay_bin1) $TransactionFee_bin0 $TransactionFee_bin1) !$BlockSize_bin0) 
0.45,0.62,0.96,0.32,0.4,0.89,and(or(!$MempoolCount_bin0 !$MempoolSize_bin0) or($MinningDifficulty_bin3 $TransactionFee_bin0 $TransactionFee_bin1)) 
