training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.91,0.71,0.14,0.5,0.4,and(or(and($BlockSize_bin6 $MempoolCount_bin6) $TransactionPerDay_bin9 $TransactionVolume_USD_bin6) !$TransactionFee_bin4) 
1.0,0.86,0.63,0.07,0.53,0.5,or(and($BlockSize_bin6 $MempoolCount_bin6) $TransactionVolume_USD_bin6) 
1.0,0.86,0.63,0.07,0.53,0.5,or(and($GoldPrice_bin2 $MempoolCount_bin6) $TransactionVolume_USD_bin6) 
1.0,0.86,0.63,0.07,0.53,0.5,or(and($GoldPrice_bin2 $TransactionPerDay_bin3) $TransactionVolume_USD_bin6) 
1.0,0.86,0.63,0.07,0.5,0.33,or(and($GoldPrice_bin2 $TransactionFee_bin0) $TransactionVolume_USD_bin6) 
1.0,0.86,0.63,0.07,0.53,0.5,or(and($MempoolCount_bin6 $TransactionVolume_USD_bin5) $TransactionVolume_USD_bin6) 
0.8,0.82,0.57,0.07,0.53,0.5,$TransactionVolume_USD_bin6 
1.0,0.86,0.63,0.21,0.53,0.5,or(and($BlockSize_bin6 $MempoolCount_bin6) $TransactionPerDay_bin9 $TransactionVolume_USD_bin6) 
1.0,0.86,0.63,0.21,0.53,0.5,or(and($GoldPrice_bin2 $MempoolCount_bin6) $TransactionPerDay_bin9 $TransactionVolume_USD_bin6) 
1.0,0.86,0.63,0.21,0.53,0.5,or(and($GoldPrice_bin2 $TransactionPerDay_bin3) $TransactionPerDay_bin9 $TransactionVolume_USD_bin6) 
