training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.61,1.0,0.95,0.63,0.66,or(and(!$BlockSize_bin0 !$GTrends_bin5 !$HashRate_bin5 !$TransactionFee_bin1) !$TransactionVolume_USD_bin0) 
0.57,0.68,1.0,0.95,0.67,0.68,or(and(!$BlockSize_bin0 !$HashRate_bin4 !$HashRate_bin5 !$TransactionFee_bin1) !$TransactionVolume_USD_bin0) 
0.57,0.68,1.0,0.95,0.67,0.68,or(and(!$BlockSize_bin0 !$HashRate_bin5 !$TransactionPerDay_bin7 !$TransactionFee_bin1) !$TransactionVolume_USD_bin0) 
0.48,0.61,1.0,0.85,0.57,0.63,and(or(and(!$BlockSize_bin0 !$HashRate_bin5 !$TransactionFee_bin1) !$TransactionVolume_USD_bin0) !$GTrends_bin5) 
0.57,0.68,1.0,0.8,0.57,0.64,and(or(and(!$BlockSize_bin0 !$HashRate_bin5 !$TransactionFee_bin1) !$TransactionVolume_USD_bin0) !$HashRate_bin4) 
0.57,0.68,1.0,0.8,0.57,0.64,and(or(and(!$BlockSize_bin0 !$HashRate_bin5 !$TransactionFee_bin1) !$TransactionVolume_USD_bin0) !$TransactionPerDay_bin7) 
0.43,0.57,1.0,0.75,0.5,0.6,and(or(and(!$BlockSize_bin0 !$HashRate_bin5 !$TransactionFee_bin1) !$TransactionVolume_USD_bin0) !$GTrends_bin4 !$GTrends_bin5) 
0.48,0.61,1.0,0.85,0.57,0.63,and(or(and(!$BlockSize_bin0 !$HashRate_bin5 !$TransactionFee_bin1) !$TransactionVolume_USD_bin0) or($BlockSize_bin0 !$GTrends_bin5)) 
0.57,0.68,1.0,0.9,0.6,0.64,and(or(and(!$BlockSize_bin0 !$HashRate_bin5 !$TransactionFee_bin1) !$TransactionVolume_USD_bin0) or(!$HashRate_bin4 !$TransactionPerDay_bin7)) 
0.62,0.68,0.93,0.9,0.63,0.67,and(!$BlockSize_bin0 !$HashRate_bin5 !$TransactionFee_bin1) 
