training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.66,0.83,0.3,0.57,0.33,and(or($MarketCap_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin3 !$TransactionPerDay_bin7 !$TransactionPerDay_bin8) 
0.47,0.66,0.83,0.4,0.57,0.36,and(or($MarketCap_bin0 $TransactionVolume_USD_bin3) or(!$TransactionPerDay_bin3 $TransactionFee_bin0) !$TransactionPerDay_bin7 !$TransactionPerDay_bin8) 
0.45,0.65,0.84,0.4,0.53,0.33,and(or($MarketCap_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin4 !$TransactionPerDay_bin7 !$TransactionPerDay_bin8) 
0.45,0.65,0.84,0.3,0.57,0.33,and(or($MarketCap_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin5 !$TransactionPerDay_bin3 !$TransactionPerDay_bin7 !$TransactionPerDay_bin8) 
0.43,0.61,0.76,0.7,0.63,0.47,and(or($MarketCap_bin0 $TransactionFee_bin0) !$TransactionPerDay_bin3) 
0.53,0.67,0.8,0.6,0.63,0.46,and(or(and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8 $TransactionVolume_USD_bin3) $MarketCap_bin0) !$TransactionPerDay_bin3) 
0.47,0.66,0.83,0.3,0.57,0.33,and(or(and($MempoolCount_bin0 $TransactionFee_bin0) $MarketCap_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin3 !$TransactionPerDay_bin7 !$TransactionPerDay_bin8) 
0.49,0.66,0.82,0.6,0.6,0.43,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7 !$TransactionPerDay_bin8) $MarketCap_bin0) !$GoldPrice_bin4 !$TransactionPerDay_bin3) 
0.47,0.64,0.8,0.3,0.57,0.33,and(or($MarketCap_bin0 $TransactionVolume_USD_bin3) or(!$TransactionPerDay_bin7 $TransactionFee_bin3) !$TransactionPerDay_bin3 !$TransactionPerDay_bin8) 
0.46,0.66,0.85,0.5,0.53,0.36,and(or(and(or($MarketCap_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7 !$TransactionPerDay_bin8) $TransactionFee_bin0) !$BlockSize_bin0 !$TransactionPerDay_bin3) 
