training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.67,1.0,0.42,0.47,0.36,and(or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$MempoolSize_bin8 !$TransactionPerDay_bin1) 
0.44,0.63,1.0,0.33,0.4,0.29,and(or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$MempoolSize_bin6 !$MempoolSize_bin8) 
0.56,0.67,0.91,0.67,0.53,0.44,and(or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$BlockSize_bin6) 
0.56,0.67,0.91,0.42,0.5,0.38,and(or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$GTrends_bin1) 
0.56,0.67,0.91,0.67,0.5,0.42,or(and(!$BlockSize_bin6 $TransactionVolume_USD_bin2) and(!$TransactionFee_bin5 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.56,0.67,0.91,0.58,0.47,0.39,or(and(!$MempoolCount_bin6 $TransactionVolume_USD_bin2) and(!$TransactionFee_bin5 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.56,0.67,0.91,0.58,0.47,0.39,or(and(!$MempoolSize_bin6 $TransactionVolume_USD_bin2) and(!$TransactionFee_bin5 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.39,0.56,0.88,0.42,0.47,0.36,or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.5,0.63,0.9,0.58,0.47,0.39,and(or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$MempoolCount_bin6) 
0.5,0.63,0.9,0.42,0.43,0.33,and(or(and(!$TransactionFee_bin5 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$MempoolCount_bin8) 
