training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.63,0.81,0.43,0.5,0.46,and(!$GTrends_bin3 !$MinningDifficulty_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.42,0.6,0.77,0.5,0.47,0.44,and(!$GTrends_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.48,0.63,0.8,0.5,0.43,0.41,and(!$GTrends_bin3 !$MinningDifficulty_bin0 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.42,0.61,0.8,0.43,0.5,0.46,and(!$GTrends_bin3 !$HashRate_bin6 !$MinningDifficulty_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin6) 
0.44,0.61,0.78,0.5,0.47,0.44,and(or($BlockSize_bin1 !$TransactionVolume_USD_bin1) !$GTrends_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.44,0.63,0.83,0.5,0.43,0.41,and(or(!$TransactionPerDay_bin5 !$TransactionFee_bin4) !$GTrends_bin3 !$HashRate_bin6 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.5,0.63,0.77,0.57,0.47,0.44,and(or(!$GTrends_bin0 $MempoolCount_bin6) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.5,0.63,0.77,0.57,0.47,0.44,and(or(!$GTrends_bin0 $MempoolSize_bin6) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
0.43,0.6,0.77,0.5,0.47,0.44,and(or($MempoolCount_bin5 !$TransactionVolume_USD_bin2) !$GTrends_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin6) 
0.43,0.6,0.77,0.5,0.47,0.44,and(or($MempoolCount_bin7 !$TransactionVolume_USD_bin1) !$GTrends_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin6) 
