training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.59,0.81,0.25,0.43,0.27,or(and(!$GTrends_bin4 $TransactionFee_bin4 !$TransactionVolume_USD_bin0) $MempoolSize_bin1 $MinningDifficulty_bin2) 
0.42,0.59,0.82,0.25,0.43,0.27,or(and(!$GoldPrice_bin1 !$GTrends_bin4 $TransactionFee_bin4 !$TransactionVolume_USD_bin0) $MempoolSize_bin1 $MinningDifficulty_bin2) 
0.42,0.58,0.79,0.0,0.53,0.0,and(or(and($MarketCap_bin0 !$MempoolCount_bin2) and($TransactionFee_bin2 $TransactionVolume_USD_bin1)) !$TransactionPerDay_bin8) 
0.42,0.58,0.79,0.0,0.53,0.0,and(or(and($MarketCap_bin0 !$MempoolSize_bin2) and($TransactionFee_bin2 $TransactionVolume_USD_bin1)) !$TransactionPerDay_bin8) 
0.43,0.59,0.81,0.25,0.43,0.27,or(and(or($MinningDifficulty_bin1 $TransactionFee_bin4) !$GTrends_bin4 !$TransactionVolume_USD_bin0) $MempoolSize_bin1 $MinningDifficulty_bin2) 
0.51,0.62,0.79,0.75,0.4,0.38,or(and(!$GoldPrice_bin1 !$GTrends_bin4 !$TransactionVolume_USD_bin0) $MempoolSize_bin1 $MinningDifficulty_bin2) 
0.42,0.58,0.8,0.25,0.43,0.27,or(and(!$GTrends_bin4 $TransactionFee_bin4 !$TransactionVolume_USD_bin0) and($MempoolSize_bin1 !$TransactionFee_bin4) $MinningDifficulty_bin2) 
0.4,0.57,0.78,0.0,0.53,0.0,and(or(and($TransactionFee_bin2 $TransactionVolume_USD_bin1) $MarketCap_bin0) !$MempoolCount_bin2 !$TransactionPerDay_bin8) 
0.4,0.57,0.78,0.0,0.53,0.0,and(or(and($TransactionFee_bin2 $TransactionVolume_USD_bin1) $MarketCap_bin0) !$MempoolSize_bin2 !$TransactionPerDay_bin8) 
0.43,0.58,0.78,0.75,0.4,0.38,and(or(and(!$GTrends_bin4 !$TransactionVolume_USD_bin0) $MempoolSize_bin1 $MinningDifficulty_bin2) !$GoldPrice_bin1) 
