training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.65,0.81,0.89,0.77,0.77,and(!$MarketCap_bin2 !$GoldPrice_bin5 !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.5,0.66,0.79,1.0,0.63,0.63,and(!$MarketCap_bin2 !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.48,0.66,0.82,0.89,0.77,0.77,and(or($GoldPrice_bin4 !$MempoolCount_bin5) !$MarketCap_bin2 !$GoldPrice_bin5 !$MinningDifficulty_bin7) 
0.46,0.64,0.8,1.0,0.63,0.63,and(!$MarketCap_bin2 !$GoldPrice_bin0 !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.47,0.66,0.82,0.89,0.77,0.77,and(or($HashRate_bin4 !$MempoolCount_bin5) !$MarketCap_bin2 !$GoldPrice_bin5 !$MinningDifficulty_bin7) 
0.49,0.66,0.8,0.95,0.63,0.64,and(!$MarketCap_bin2 !$MempoolCount_bin5 !$MinningDifficulty_bin7 !$TransactionVolume_USD_bin5) 
0.46,0.65,0.81,0.89,0.77,0.77,and(!$MarketCap_bin2 !$GoldPrice_bin5 !$MempoolCount_bin5 !$MinningDifficulty_bin4 !$MinningDifficulty_bin7) 
0.46,0.65,0.81,1.0,0.63,0.63,and(or(!$MarketCap_bin0 !$BlockSize_bin4) !$MarketCap_bin2 !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.46,0.65,0.81,1.0,0.63,0.63,and(or($MarketCap_bin1 !$BlockSize_bin4) !$MarketCap_bin2 !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.46,0.65,0.81,0.89,0.77,0.77,and(or(!$MarketCap_bin2 $MempoolSize_bin5) !$GoldPrice_bin5 !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
