training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.58,0.83,0.0,0.27,-1.0,and(!$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionPerDay_bin3 $TransactionVolume_USD_bin0) 
0.45,0.59,0.84,0.0,0.27,-1.0,and(or($HashRate_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionPerDay_bin3) 
0.43,0.58,0.83,0.0,0.27,-1.0,and(or($BlockSize_bin9 !$HashRate_bin1) !$MinningDifficulty_bin1 !$TransactionPerDay_bin3 $TransactionVolume_USD_bin0) 
0.43,0.58,0.83,0.0,0.27,-1.0,and(or(!$HashRate_bin1 $MinningDifficulty_bin6) !$MinningDifficulty_bin1 !$TransactionPerDay_bin3 $TransactionVolume_USD_bin0) 
0.44,0.58,0.82,0.0,0.27,-1.0,and(or(and(!$HashRate_bin1 !$TransactionPerDay_bin3) $MinningDifficulty_bin6) !$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) 
0.39,0.56,0.82,0.0,0.27,-1.0,and(!$MarketCap_bin2 !$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionPerDay_bin3 $TransactionVolume_USD_bin0) 
0.49,0.58,0.78,0.0,0.27,-1.0,and(!$MinningDifficulty_bin1 !$TransactionPerDay_bin3 $TransactionVolume_USD_bin0) 
0.45,0.59,0.84,0.0,0.27,-1.0,and(or($BlockSize_bin9 !$HashRate_bin1) or($HashRate_bin2 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin1 !$TransactionPerDay_bin3) 
0.39,0.55,0.81,0.0,0.27,-1.0,and(!$HashRate_bin1 !$MinningDifficulty_bin1 !$MinningDifficulty_bin6 !$TransactionPerDay_bin3 $TransactionVolume_USD_bin0) 
0.4,0.57,0.85,0.14,0.33,0.75,and(or(!$GoldPrice_bin1 !$TransactionFee_bin0) or($TransactionPerDay_bin0 $TransactionVolume_USD_bin0) !$HashRate_bin1 !$MinningDifficulty_bin1 !$TransactionPerDay_bin3) 
