training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.73,0.83,0.75,0.63,0.53,and(or($MarketCap_bin1 $GoldPrice_bin3) !$MarketCap_bin2 !$MinningDifficulty_bin5) 
0.54,0.72,0.8,0.75,0.63,0.53,and(or($MarketCap_bin1 $GoldPrice_bin3) !$MinningDifficulty_bin5) 
0.53,0.72,0.8,0.75,0.63,0.53,and(or($MarketCap_bin1 $GoldPrice_bin3) !$MarketCap_bin2) 
0.53,0.72,0.8,0.75,0.63,0.53,or(and(!$MarketCap_bin2 $GoldPrice_bin3) $MarketCap_bin1) 
0.53,0.72,0.8,0.75,0.63,0.53,or(and($GoldPrice_bin3 !$MinningDifficulty_bin7) $MarketCap_bin1) 
0.52,0.71,0.79,0.75,0.63,0.53,and(or($MarketCap_bin1 $GoldPrice_bin3) !$MinningDifficulty_bin7) 
0.54,0.71,0.77,0.75,0.63,0.53,or($MarketCap_bin1 $GoldPrice_bin3) 
0.57,0.75,0.85,0.75,0.67,0.56,or(and(or(and($MarketCap_bin1 !$BlockSize_bin9 !$TransactionVolume_USD_bin6) $GoldPrice_bin3) !$TransactionFee_bin1) $MinningDifficulty_bin4) 
0.51,0.71,0.79,0.58,0.63,0.54,and(or($MarketCap_bin1 $GoldPrice_bin3) !$BlockSize_bin9) 
0.51,0.71,0.79,0.58,0.57,0.47,and(or($MarketCap_bin1 $GoldPrice_bin3) !$HashRate_bin3) 
