training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.6,0.78,0.74,0.63,0.7,and(!$BlockSize_bin2 !$BlockSize_bin3 !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.42,0.6,0.78,0.58,0.47,0.58,and(!$MempoolCount_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.49,0.62,0.75,0.95,0.67,0.67,and(!$MempoolCount_bin5 !$MinningDifficulty_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.46,0.62,0.79,0.74,0.63,0.7,and(or(!$BlockSize_bin3 $GoldPrice_bin1) !$BlockSize_bin2 !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.48,0.61,0.75,0.95,0.67,0.67,and(!$HashRate_bin6 !$MempoolCount_bin5 !$MinningDifficulty_bin7 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.48,0.61,0.75,0.95,0.67,0.67,and(!$HashRate_bin6 !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.46,0.61,0.77,0.58,0.6,0.73,and(!$BlockSize_bin2 !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.5,0.62,0.75,0.74,0.63,0.7,and(!$BlockSize_bin2 !$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.5,0.62,0.75,0.79,0.63,0.68,and(!$MempoolCount_bin5 !$MinningDifficulty_bin7 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.5,0.62,0.75,0.79,0.63,0.68,and(!$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
