training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.63,0.72,0.71,0.43,0.5,and(!$GoldPrice_bin2 !$GTrends_bin0 !$MinningDifficulty_bin5) 
0.52,0.65,0.72,0.71,0.43,0.5,and(or(and(!$MinningDifficulty_bin0 $MinningDifficulty_bin5) !$GTrends_bin0) !$GoldPrice_bin2) 
0.44,0.63,0.73,0.88,0.6,0.6,and(or(and(!$GoldPrice_bin2 !$HashRate_bin7) $MinningDifficulty_bin6) or($HashRate_bin4 !$TransactionVolume_USD_bin1)) 
0.4,0.59,0.67,0.88,0.57,0.58,and(!$GoldPrice_bin2 !$TransactionVolume_USD_bin1) 
0.5,0.65,0.73,0.71,0.5,0.55,and(or(!$GTrends_bin0 $MinningDifficulty_bin5) or($TransactionPerDay_bin4 $TransactionPerDay_bin7 !$TransactionVolume_USD_bin1)) 
0.42,0.61,0.7,0.65,0.47,0.52,and(or(!$GTrends_bin0 $MinningDifficulty_bin5) or($TransactionPerDay_bin4 !$TransactionVolume_USD_bin1)) 
0.48,0.62,0.68,0.88,0.57,0.58,and(or($HashRate_bin4 !$TransactionVolume_USD_bin1) !$GoldPrice_bin2) 
0.42,0.62,0.73,0.71,0.43,0.5,and(or(and(!$MinningDifficulty_bin0 $MinningDifficulty_bin5) !$GTrends_bin0) !$GoldPrice_bin2 !$HashRate_bin3) 
0.46,0.63,0.72,0.71,0.43,0.5,and(or(and(!$MinningDifficulty_bin0 $MinningDifficulty_bin5) !$GTrends_bin0) !$GoldPrice_bin2 !$TransactionFee_bin4) 
0.4,0.59,0.68,0.88,0.57,0.58,and(!$MarketCap_bin2 !$GoldPrice_bin2 !$TransactionVolume_USD_bin1) 
