training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.68,0.73,0.75,0.5,0.52,or(and(!$GTrends_bin0 !$HashRate_bin6 !$MinningDifficulty_bin5 !$TransactionPerDay_bin1) $MempoolSize_bin6) 
0.48,0.68,0.74,0.75,0.5,0.52,or(and(or(!$MarketCap_bin2 $HashRate_bin0) !$GTrends_bin0 !$HashRate_bin6 !$TransactionPerDay_bin1) $MempoolSize_bin6) 
0.48,0.68,0.74,0.69,0.47,0.5,and(or(and(or(!$MarketCap_bin2 $HashRate_bin0) !$GTrends_bin0 !$TransactionPerDay_bin1) $MempoolSize_bin6) !$HashRate_bin6) 
0.49,0.68,0.73,0.75,0.5,0.52,or(and(or($BlockSize_bin7 !$HashRate_bin6) !$GTrends_bin0 !$MinningDifficulty_bin5 !$TransactionPerDay_bin1) $MempoolSize_bin6) 
0.49,0.68,0.73,0.75,0.5,0.52,or(and(or(!$HashRate_bin6 !$TransactionFee_bin0) !$GTrends_bin0 !$MinningDifficulty_bin5 !$TransactionPerDay_bin1) $MempoolSize_bin6) 
0.49,0.68,0.73,0.75,0.5,0.52,or(and(or(!$HashRate_bin6 $TransactionFee_bin1) !$GTrends_bin0 !$MinningDifficulty_bin5 !$TransactionPerDay_bin1) $MempoolSize_bin6) 
0.5,0.69,0.75,0.69,0.5,0.52,and(or(and(!$GTrends_bin0 !$MinningDifficulty_bin5 !$TransactionPerDay_bin1) $MempoolCount_bin6 $MinningDifficulty_bin1) !$HashRate_bin6 !$TransactionVolume_USD_bin3) 
0.49,0.68,0.74,0.69,0.5,0.52,and(or(and(!$GTrends_bin0 !$TransactionPerDay_bin1) $MempoolCount_bin6 $MinningDifficulty_bin1) !$HashRate_bin6 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin3) 
0.49,0.68,0.74,0.75,0.5,0.52,or(and(or(!$MarketCap_bin2 $HashRate_bin0) or(!$HashRate_bin6 $MempoolSize_bin7) !$GTrends_bin0 !$TransactionPerDay_bin1) $MempoolSize_bin6) 
0.49,0.68,0.73,0.75,0.5,0.52,or(and(or($MarketCap_bin2 $BlockSize_bin7 !$HashRate_bin6) !$GTrends_bin0 !$MinningDifficulty_bin5 !$TransactionPerDay_bin1) $MempoolSize_bin6) 
