training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.55,0.67,0.8,0.72,0.7,0.9,and(!$BlockSize_bin1 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.45,0.63,0.81,0.64,0.63,0.89,and(!$BlockSize_bin1 !$MinningDifficulty_bin2 !$TransactionPerDay_bin6 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.45,0.63,0.81,0.64,0.63,0.89,and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionPerDay_bin6 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.53,0.67,0.81,0.52,0.53,0.87,and(!$BlockSize_bin1 !$MempoolSize_bin7 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.57,0.69,0.81,0.72,0.7,0.9,and(or(!$BlockSize_bin1 $MempoolCount_bin6) !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.57,0.69,0.81,0.72,0.7,0.9,and(or(!$BlockSize_bin1 $MempoolSize_bin6) !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.48,0.67,0.87,0.36,0.4,0.82,or(and($GoldPrice_bin1 !$MinningDifficulty_bin6) and(!$MempoolCount_bin4 !$MempoolSize_bin7 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5)) 
0.48,0.67,0.87,0.36,0.4,0.82,or(and($GoldPrice_bin1 !$MinningDifficulty_bin6) and(!$MempoolSize_bin4 !$MempoolSize_bin7 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5)) 
0.44,0.63,0.81,0.64,0.67,0.94,and(!$BlockSize_bin1 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) 
0.44,0.63,0.81,0.72,0.67,0.86,and(or(and(!$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin6) !$MinningDifficulty_bin0) 
