training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.6,0.8,0.89,0.7,0.71,and(!$MarketCap_bin2 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2) 
0.42,0.59,0.85,0.84,0.67,0.7,and(or(and(!$MarketCap_bin2 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2) $TransactionPerDay_bin9) !$GoldPrice_bin0 !$TransactionVolume_USD_bin6) 
0.42,0.59,0.85,0.89,0.7,0.71,and(or(and(!$MarketCap_bin2 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2) and($TransactionPerDay_bin9 !$TransactionVolume_USD_bin6)) !$GoldPrice_bin0) 
0.51,0.62,0.81,0.26,0.5,0.83,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$MinningDifficulty_bin8) 
0.43,0.61,0.87,0.26,0.53,1.0,and(or(!$HashRate_bin4 $TransactionVolume_USD_bin3) or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$MempoolCount_bin3 !$MinningDifficulty_bin8) 
0.43,0.61,0.87,0.26,0.53,1.0,and(or(!$HashRate_bin4 $TransactionVolume_USD_bin3) or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$MempoolSize_bin3 !$MinningDifficulty_bin8) 
0.47,0.62,0.85,0.42,0.6,0.89,or(and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$HashRate_bin4 !$MinningDifficulty_bin8) $TransactionVolume_USD_bin3) 
0.41,0.59,0.85,0.26,0.5,0.83,and(or(!$HashRate_bin4 $MempoolCount_bin7) or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$MinningDifficulty_bin8) 
0.41,0.59,0.85,0.26,0.5,0.83,and(or(!$HashRate_bin4 $MinningDifficulty_bin2) or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$MinningDifficulty_bin8) 
0.41,0.59,0.85,0.89,0.7,0.71,and(or(and(!$MarketCap_bin2 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2) and($GTrends_bin1 $TransactionPerDay_bin9)) !$GoldPrice_bin0) 
