training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.68,0.69,0.25,0.33,0.5,and(or(and(!$MempoolCount_bin3 $MinningDifficulty_bin4) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8) 
0.49,0.68,0.69,0.25,0.33,0.5,and(or(and(!$MempoolSize_bin3 $MinningDifficulty_bin4) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8) 
0.49,0.67,0.67,0.0,0.27,0.0,and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8 !$TransactionFee_bin0) 
0.49,0.68,0.69,0.25,0.33,0.5,and(or(and(!$MempoolCount_bin3 !$MempoolSize_bin3 $MinningDifficulty_bin4) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8) 
0.49,0.68,0.69,0.25,0.33,0.5,and(or(and(!$MempoolSize_bin3 $MinningDifficulty_bin4 !$MinningDifficulty_bin6) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8) 
0.49,0.68,0.69,0.25,0.33,0.5,and(or(and(or(!$MempoolCount_bin3 $TransactionVolume_USD_bin3) $MinningDifficulty_bin4) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8) 
0.49,0.68,0.69,0.25,0.33,0.5,and(or(and(or(!$MempoolSize_bin3 $TransactionVolume_USD_bin5) $MinningDifficulty_bin4) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8) 
0.5,0.66,0.64,0.25,0.33,0.5,and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8) 
0.5,0.66,0.64,0.3,0.33,0.5,or(and(!$MempoolCount_bin3 $MinningDifficulty_bin4) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) 
0.5,0.66,0.64,0.3,0.33,0.5,or(and(!$MempoolSize_bin3 $MinningDifficulty_bin4) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) 
