training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.57,1.0,0.0,0.43,0.0,$TransactionVolume_USD_bin0 
0.33,0.39,1.0,0.06,0.43,0.33,$TransactionVolume_USD_bin1 
0.52,0.57,1.0,0.0,0.43,0.0,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.33,0.39,1.0,0.06,0.43,0.33,and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) 
0.52,0.57,1.0,0.38,0.53,0.6,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) 
0.33,0.39,1.0,0.44,0.53,0.58,or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) 
0.81,0.78,0.94,0.63,0.5,0.53,and(!$TransactionPerDay_bin6 !$TransactionVolume_USD_bin3) 
0.81,0.78,0.94,0.69,0.5,0.52,and(!$TransactionPerDay_bin7 !$TransactionFee_bin3) 
0.62,0.61,0.93,0.25,0.43,0.44,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.57,0.57,0.92,0.69,0.57,0.58,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
