training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.54,0.67,0.69,0.64,0.53,0.41,or(and(!$MempoolCount_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin8 $TransactionFee_bin1) $GoldPrice_bin5) 
0.54,0.67,0.69,0.64,0.53,0.41,or(and(!$MempoolSize_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin8 $TransactionFee_bin1) $GoldPrice_bin5) 
0.55,0.67,0.69,0.09,0.47,0.14,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin1) $TransactionPerDay_bin0) !$MempoolCount_bin0 !$MinningDifficulty_bin3) 
0.52,0.67,0.7,0.64,0.53,0.41,or(and(!$MempoolSize_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 !$TransactionPerDay_bin8 $TransactionFee_bin1) $GoldPrice_bin5) 
0.52,0.66,0.68,0.18,0.4,0.18,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin1) $GoldPrice_bin5) !$MempoolCount_bin0 !$MinningDifficulty_bin3) 
0.45,0.63,0.66,0.09,0.47,0.14,and(!$MempoolCount_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin8 !$TransactionFee_bin0) 
0.45,0.63,0.66,0.09,0.47,0.14,and(!$MempoolCount_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin8 $TransactionFee_bin1) 
0.45,0.63,0.66,0.09,0.47,0.14,and(!$MempoolSize_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin8 !$TransactionFee_bin0) 
0.45,0.63,0.66,0.09,0.47,0.14,and(!$MempoolSize_bin0 !$MinningDifficulty_bin3 !$TransactionPerDay_bin8 $TransactionFee_bin1) 
0.45,0.63,0.66,0.36,0.4,0.27,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin2) !$MarketCap_bin2 !$TransactionPerDay_bin8) 
