training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.58,1.0,0.5,0.37,0.42,and(or(!$BlockSize_bin5 !$MinningDifficulty_bin4) !$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) 
0.41,0.58,1.0,0.5,0.37,0.42,and(or(!$GoldPrice_bin0 !$GTrends_bin6) !$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) 
0.53,0.63,0.9,0.88,0.5,0.52,or(and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) 
0.41,0.54,0.88,0.88,0.5,0.52,and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.59,0.67,0.91,0.88,0.47,0.5,or(and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8 $TransactionVolume_USD_bin1) 
0.47,0.58,0.89,0.88,0.47,0.5,or(and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) 
0.53,0.63,0.9,0.81,0.5,0.52,or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) 
0.53,0.63,0.9,0.5,0.37,0.42,or(and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $BlockSize_bin5) 
0.53,0.63,0.9,0.5,0.37,0.42,or(and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) 
0.53,0.63,0.9,0.88,0.5,0.52,or(and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin3) $TransactionFee_bin0 $TransactionVolume_USD_bin1) 
