training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.57,0.88,0.72,0.67,0.86,or(and($GTrends_bin0 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2) $BlockSize_bin6) 
0.44,0.57,0.88,0.72,0.67,0.86,or(and(!$GTrends_bin1 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2) $BlockSize_bin6) 
0.44,0.57,0.88,0.72,0.67,0.86,and(or(and($GTrends_bin0 !$TransactionVolume_USD_bin2) $BlockSize_bin6) !$MinningDifficulty_bin0) 
0.41,0.55,0.88,0.72,0.67,0.86,and(or($BlockSize_bin6 !$GTrends_bin1) !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2) 
0.39,0.54,0.85,0.64,0.6,0.84,and(!$BlockSize_bin0 !$GTrends_bin1 !$TransactionVolume_USD_bin2) 
0.46,0.58,0.87,0.72,0.67,0.86,or(and(!$BlockSize_bin0 !$GTrends_bin1 !$TransactionVolume_USD_bin2) $BlockSize_bin6) 
0.49,0.61,0.89,0.88,0.77,0.85,or(and(or($GoldPrice_bin4 $GTrends_bin0) !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2) $BlockSize_bin6) 
0.38,0.53,0.85,0.64,0.6,0.84,and($GTrends_bin0 !$HashRate_bin1 !$TransactionVolume_USD_bin2) 
0.45,0.57,0.87,0.72,0.67,0.86,or(and($GTrends_bin0 !$HashRate_bin1 !$TransactionVolume_USD_bin2) $BlockSize_bin6) 
0.45,0.57,0.87,0.72,0.67,0.86,and(or(and($GTrends_bin0 !$TransactionVolume_USD_bin2) $BlockSize_bin6) !$HashRate_bin1) 
