training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.69,0.86,1.0,0.6,0.43,0.45,and(or(and(!$BlockSize_bin1 !$GoldPrice_bin0 !$TransactionPerDay_bin2 !$TransactionPerDay_bin7 !$TransactionFee_bin2 !$TransactionFee_bin6) and(!$MempoolCount_bin3 $TransactionPerDay_bin7)) or(!$MarketCap_bin2 $TransactionVolume_USD_bin0)) 
0.62,0.82,1.0,0.47,0.4,0.41,and(or(and(!$BlockSize_bin1 !$BlockSize_bin3 !$TransactionPerDay_bin2 !$TransactionFee_bin2 !$TransactionFee_bin6) and(!$MempoolCount_bin3 $TransactionPerDay_bin7)) or(!$MarketCap_bin2 $TransactionVolume_USD_bin0)) 
0.62,0.82,1.0,0.6,0.5,0.5,and(or(and(!$BlockSize_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin6) and(!$MempoolCount_bin3 $TransactionPerDay_bin7)) or(!$MarketCap_bin2 $TransactionVolume_USD_bin0)) 
0.62,0.82,1.0,0.47,0.4,0.41,and(or(and(!$BlockSize_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin2 !$TransactionFee_bin6) and(!$MempoolCount_bin3 $TransactionPerDay_bin7)) or(!$MarketCap_bin2 $TransactionVolume_USD_bin0) !$BlockSize_bin3) 
0.62,0.82,1.0,0.6,0.5,0.5,and(or(and(!$BlockSize_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin2 !$TransactionFee_bin6) and(!$MempoolCount_bin3 $TransactionPerDay_bin7)) or(!$MarketCap_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin1) 
0.69,0.82,0.9,0.6,0.43,0.45,and(or(and(!$BlockSize_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin2 !$TransactionFee_bin6) $TransactionPerDay_bin7) or(!$MarketCap_bin2 $TransactionVolume_USD_bin0)) 
0.62,0.82,1.0,0.47,0.4,0.41,and(or(and(!$BlockSize_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin2 !$TransactionFee_bin6) and(!$MempoolCount_bin3 $TransactionPerDay_bin7)) or(!$MarketCap_bin2 $TransactionVolume_USD_bin0) !$BlockSize_bin3 !$MempoolCount_bin9) 
0.62,0.82,1.0,0.6,0.5,0.5,and(or(and(or($MinningDifficulty_bin4 !$TransactionFee_bin1) !$BlockSize_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin2 !$TransactionFee_bin6) and(!$MempoolCount_bin3 $TransactionPerDay_bin7)) or(!$MarketCap_bin2 $TransactionVolume_USD_bin0)) 
0.62,0.82,1.0,0.6,0.47,0.47,and(or(and(or(!$TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$BlockSize_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin2 !$TransactionFee_bin6) and(!$MempoolCount_bin3 $TransactionPerDay_bin7)) or(!$MarketCap_bin2 $TransactionVolume_USD_bin0)) 
0.62,0.82,1.0,0.6,0.47,0.47,and(or(and(!$BlockSize_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin2 !$TransactionFee_bin6) and(!$MempoolCount_bin3 $TransactionPerDay_bin7)) or(!$MarketCap_bin2 $TransactionVolume_USD_bin0) or(!$TransactionFee_bin1 $TransactionVolume_USD_bin1)) 
