training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.54,0.73,0.74,0.69,0.63,0.56,and(or(and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin4) $HashRate_bin0) !$GoldPrice_bin1 !$MinningDifficulty_bin7) 
0.54,0.73,0.74,0.69,0.63,0.56,and(or(and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin4 !$MinningDifficulty_bin7) $HashRate_bin0) !$GoldPrice_bin1) 
0.54,0.72,0.72,0.69,0.63,0.56,and(or(and(or(!$MinningDifficulty_bin7 $TransactionPerDay_bin2) or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin4) $HashRate_bin0) !$GoldPrice_bin1) 
0.54,0.73,0.74,0.69,0.63,0.56,and(or(and(or(!$MempoolCount_bin2 !$MinningDifficulty_bin7) or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin4) $HashRate_bin0) !$GoldPrice_bin1 !$MinningDifficulty_bin7) 
0.54,0.73,0.74,0.69,0.63,0.56,and(or(and(or(!$MempoolSize_bin1 !$MinningDifficulty_bin7) or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin4) $HashRate_bin0) !$GoldPrice_bin1 !$MinningDifficulty_bin7) 
0.54,0.73,0.74,0.69,0.63,0.56,and(or(and(or(!$MinningDifficulty_bin7 $TransactionPerDay_bin2) or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin4) $HashRate_bin0) !$GoldPrice_bin1 !$MinningDifficulty_bin7) 
0.54,0.7,0.67,0.69,0.63,0.56,and(or(and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin4) $HashRate_bin0) !$GoldPrice_bin1) 
0.5,0.7,0.69,1.0,0.43,0.43,and(or($MempoolSize_bin2 !$MinningDifficulty_bin4) or($TransactionPerDay_bin2 !$TransactionFee_bin1 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin7) 
0.58,0.73,0.71,0.69,0.63,0.56,and(or(and(or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin4) $HashRate_bin0 $MempoolSize_bin2) !$GoldPrice_bin1 !$MinningDifficulty_bin7) 
0.54,0.73,0.74,0.69,0.63,0.56,and(or(and(or(!$MempoolCount_bin2 !$MinningDifficulty_bin7 $TransactionPerDay_bin2) or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin4) $HashRate_bin0) !$GoldPrice_bin1 !$MinningDifficulty_bin7) 
