training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.6,0.78,1.0,0.33,0.57,0.3,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$HashRate_bin6 !$TransactionFee_bin1) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin5)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.6,0.78,1.0,0.33,0.57,0.3,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin4 !$TransactionFee_bin1) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin5)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.6,0.78,1.0,0.33,0.57,0.3,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionFee_bin1) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin5)) !$HashRate_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.6,0.78,1.0,0.33,0.57,0.3,or(and(or(and(!$HashRate_bin6 $TransactionFee_bin2) $TransactionVolume_USD_bin2) !$TransactionFee_bin1) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin5)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.6,0.78,1.0,0.33,0.57,0.3,or(and(or(and(!$TransactionPerDay_bin4 $TransactionFee_bin2) $TransactionVolume_USD_bin2) !$TransactionFee_bin1) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin5)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.53,0.74,1.0,0.33,0.57,0.3,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$GTrends_bin0 !$TransactionFee_bin1) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin5)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.53,0.74,1.0,0.33,0.57,0.3,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionFee_bin1) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin5)) !$GTrends_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.53,0.74,1.0,0.33,0.57,0.3,or(and(or(and(!$GTrends_bin0 $TransactionFee_bin2) $TransactionVolume_USD_bin2) !$TransactionFee_bin1) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin5)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.6,0.78,1.0,0.33,0.57,0.3,or(and(or(and(!$GTrends_bin2 !$HashRate_bin6 $TransactionFee_bin2) $TransactionVolume_USD_bin2) !$TransactionFee_bin1) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin5)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.6,0.78,1.0,0.22,0.53,0.22,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionFee_bin1) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin5)) !$TransactionPerDay_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.67,0.81,1.0,0.33,0.63,0.38,and(or(and(!$MarketCap_bin2 $HashRate_bin5) and(!$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionFee_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.6,0.78,1.0,0.33,0.57,0.3,and(or(and(!$MarketCap_bin2 $HashRate_bin5) and(!$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$BlockSize_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.67,0.81,1.0,0.33,0.57,0.3,and(or(and(!$MarketCap_bin2 $HashRate_bin5) and(!$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$HashRate_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.73,0.85,1.0,0.33,0.57,0.3,and(or(and(!$MarketCap_bin2 $HashRate_bin5) and(!$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MempoolCount_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.73,0.85,1.0,0.33,0.57,0.3,and(or(and(!$MarketCap_bin2 $HashRate_bin5) and(!$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MempoolSize_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.73,0.85,1.0,0.33,0.57,0.3,and(or(and(!$MarketCap_bin2 $HashRate_bin5) and(!$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.67,0.81,1.0,0.33,0.57,0.3,or(and(!$MarketCap_bin2 $HashRate_bin5) and(!$MarketCap_bin2 $TransactionVolume_USD_bin2) and(!$MinningDifficulty_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_30/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
