training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.77,1.0,0.65,0.53,0.71,and(or(and(!$MempoolSize_bin5 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) !$HashRate_bin1) 
0.86,0.86,0.92,1.0,0.77,0.77,or(and(!$MempoolSize_bin5 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$MinningDifficulty_bin0 $TransactionVolume_USD_bin1) 
0.86,0.86,0.92,0.83,0.63,0.73,or(and(!$MempoolSize_bin5 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $MinningDifficulty_bin2 $TransactionVolume_USD_bin1) 
0.64,0.73,0.9,0.78,0.6,0.72,or(and(!$MempoolCount_bin5 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.64,0.73,0.9,0.78,0.6,0.72,or(and(!$MempoolSize_bin5 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.57,0.68,0.89,0.78,0.6,0.72,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) !$MempoolCount_bin5) 
0.57,0.68,0.89,0.78,0.6,0.72,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) !$MempoolSize_bin5) 
0.64,0.73,0.9,0.74,0.6,0.74,or(and(!$BlockSize_bin6 !$MempoolSize_bin5 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.64,0.73,0.9,0.78,0.63,0.75,or(and(!$HashRate_bin5 !$MempoolSize_bin5 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.64,0.73,0.9,0.78,0.6,0.72,or(and(!$MempoolCount_bin5 !$MempoolSize_bin5 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
