training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.7,0.73,0.1,0.33,0.5,and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin5 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin6) 
0.5,0.7,0.73,0.1,0.33,0.5,and(or($MinningDifficulty_bin0 $MinningDifficulty_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin5 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin6) 
0.5,0.69,0.69,0.15,0.37,0.6,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionFee_bin6) and($TransactionPerDay_bin5 !$TransactionFee_bin3)) !$TransactionFee_bin0) 
0.47,0.67,0.67,0.3,0.37,0.55,and(or(and($TransactionPerDay_bin5 !$TransactionFee_bin3) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$MinningDifficulty_bin5) 
0.49,0.68,0.69,0.45,0.4,0.56,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionFee_bin6) and($TransactionPerDay_bin5 !$TransactionFee_bin3)) !$MinningDifficulty_bin5) 
0.51,0.69,0.68,0.25,0.4,0.63,or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin6) and($TransactionPerDay_bin5 !$TransactionFee_bin3)) 
0.51,0.69,0.68,0.25,0.4,0.63,or(and(or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionFee_bin6) and($TransactionPerDay_bin5 !$TransactionFee_bin3)) 
0.46,0.67,0.67,0.2,0.33,0.5,and(or(and($TransactionPerDay_bin5 !$TransactionFee_bin3) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin5 !$TransactionFee_bin0) 
0.5,0.67,0.66,0.15,0.37,0.6,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionFee_bin6) $TransactionPerDay_bin5) !$TransactionFee_bin0) 
0.49,0.67,0.67,0.45,0.43,0.6,and(or(and($TransactionPerDay_bin5 !$TransactionFee_bin3) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) $HashRate_bin8 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin5) 
