training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.57,1.0,1.0,0.73,0.73,!$TransactionFee_bin0 
0.67,0.7,1.0,1.0,0.73,0.73,!$TransactionVolume_USD_bin0 
0.38,0.43,1.0,0.0,0.27,-1.0,$TransactionVolume_USD_bin1 
0.67,0.7,1.0,0.86,0.73,0.79,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.52,0.57,1.0,0.73,0.67,0.8,and(!$TransactionFee_bin0 !$TransactionFee_bin3) 
0.33,0.39,1.0,1.0,0.73,0.73,and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
0.52,0.57,1.0,0.68,0.57,0.71,and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.38,0.43,1.0,0.0,0.27,-1.0,and(!$TransactionFee_bin3 $TransactionVolume_USD_bin1) 
0.52,0.57,1.0,1.0,0.73,0.73,or($TransactionPerDay_bin7 !$TransactionFee_bin0) 
0.67,0.7,1.0,1.0,0.73,0.73,or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
