training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.36,0.48,0.92,0.43,0.5,0.46,or(and($MarketCap_bin2 !$TransactionVolume_USD_bin6) $GoldPrice_bin0) 
0.36,0.47,0.91,0.43,0.5,0.46,or(and($MarketCap_bin2 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) 
0.41,0.5,0.88,1.0,0.47,0.47,or($MarketCap_bin2 $GoldPrice_bin0) 
0.36,0.48,0.92,0.43,0.5,0.46,or(and($MarketCap_bin2 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin6) $GoldPrice_bin0) 
0.36,0.48,0.92,0.43,0.5,0.46,or(and($MarketCap_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin6) $GoldPrice_bin0) 
0.36,0.48,0.92,0.43,0.5,0.46,or(and(or($TransactionFee_bin2 !$TransactionVolume_USD_bin6) $MarketCap_bin2) $GoldPrice_bin0) 
0.36,0.47,0.91,0.43,0.5,0.46,or(and($MarketCap_bin2 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) 
0.36,0.47,0.91,0.43,0.5,0.46,or(and(or($TransactionFee_bin2 !$TransactionVolume_USD_bin6) $MarketCap_bin2) $TransactionVolume_USD_bin0) 
0.39,0.51,0.96,0.43,0.43,0.4,and(or(and($GoldPrice_bin6 !$TransactionPerDay_bin0 $TransactionFee_bin2) $GoldPrice_bin5 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin0) 
0.44,0.54,0.92,0.43,0.5,0.46,or(and(or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) $MarketCap_bin2) !$TransactionVolume_USD_bin6) $GoldPrice_bin0) 
