training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.63,0.6,0.85,0.6,0.65,and(or(!$GTrends_bin0 $MinningDifficulty_bin1) !$MarketCap_bin2) 
0.41,0.61,0.57,0.85,0.6,0.65,and(!$MarketCap_bin2 !$GTrends_bin0) 
0.41,0.61,0.57,0.85,0.6,0.65,and(!$MarketCap_bin2 $GTrends_bin1) 
0.46,0.64,0.61,0.85,0.6,0.65,or(and(!$GTrends_bin0 !$HashRate_bin4 !$HashRate_bin5) $MinningDifficulty_bin4) 
0.46,0.64,0.61,0.85,0.6,0.65,and(or(and(!$HashRate_bin4 !$HashRate_bin5) $MinningDifficulty_bin4) !$GTrends_bin0) 
0.45,0.62,0.59,0.85,0.6,0.65,and(or(!$MarketCap_bin2 $HashRate_bin6) !$GTrends_bin0) 
0.53,0.65,0.61,0.85,0.6,0.65,and(or(!$MarketCap_bin2 $HashRate_bin6) or(!$GTrends_bin0 $MinningDifficulty_bin1)) 
0.46,0.65,0.63,0.85,0.6,0.65,and(or(and(!$HashRate_bin1 !$HashRate_bin4 !$HashRate_bin5) $MinningDifficulty_bin4) !$GTrends_bin0) 
0.46,0.65,0.63,0.85,0.6,0.65,and(or(and(!$HashRate_bin4 !$HashRate_bin5) $MinningDifficulty_bin4) !$GTrends_bin0 !$HashRate_bin1) 
0.42,0.62,0.58,0.85,0.6,0.65,and(or(!$MarketCap_bin2 $MempoolCount_bin7) $GTrends_bin1) 
