training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.68,0.77,0.2,0.33,0.27,and(!$GoldPrice_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.53,0.68,0.74,0.2,0.33,0.27,and(!$GoldPrice_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.52,0.68,0.74,0.2,0.33,0.27,and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.48,0.68,0.77,0.2,0.33,0.27,and(!$GoldPrice_bin4 !$MinningDifficulty_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.48,0.68,0.77,0.07,0.4,0.2,and(or($TransactionFee_bin3 !$TransactionVolume_USD_bin1) !$GoldPrice_bin4 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.51,0.69,0.77,0.2,0.33,0.27,and(or(!$GoldPrice_bin4 $GTrends_bin4) !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.51,0.69,0.77,0.2,0.33,0.27,and(or(!$GoldPrice_bin4 $MempoolCount_bin7) !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.51,0.69,0.77,0.2,0.33,0.27,and(or(!$GoldPrice_bin4 $MempoolSize_bin7) !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.51,0.69,0.77,0.27,0.37,0.33,and(or(and(!$GoldPrice_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8) $MempoolSize_bin7) !$TransactionFee_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.49,0.64,0.69,0.8,0.67,0.63,and(!$MarketCap_bin1 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
