training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.54,0.81,0.29,0.4,0.67,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$GoldPrice_bin4) 
0.44,0.57,0.82,0.29,0.4,0.67,and(or($HashRate_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$GoldPrice_bin4) 
0.37,0.53,0.83,0.29,0.4,0.67,and(or(and(!$HashRate_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$GoldPrice_bin4) 
0.4,0.54,0.81,0.29,0.4,0.67,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$GoldPrice_bin4 !$TransactionVolume_USD_bin1) 
0.4,0.54,0.81,0.29,0.4,0.67,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$GoldPrice_bin4 !$TransactionVolume_USD_bin2) 
0.4,0.54,0.81,0.29,0.4,0.67,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$GoldPrice_bin4 !$TransactionVolume_USD_bin4) 
0.4,0.54,0.81,0.29,0.4,0.67,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$GoldPrice_bin4 !$TransactionVolume_USD_bin6) 
0.4,0.54,0.81,0.29,0.4,0.67,and(or(and(!$MinningDifficulty_bin7 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$GoldPrice_bin4) 
0.4,0.54,0.81,0.29,0.4,0.67,and(or(and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$GoldPrice_bin4) 
0.4,0.54,0.81,0.29,0.4,0.67,and(or(and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) !$GoldPrice_bin4) 
