training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.36,0.44,1.0,0.27,0.3,0.55,or($TransactionFee_bin3 $TransactionVolume_USD_bin2) 
0.32,0.4,1.0,0.18,0.37,0.8,$TransactionVolume_USD_bin0 
0.77,0.76,0.94,0.68,0.6,0.75,and(!$TransactionFee_bin3 !$TransactionFee_bin4) 
0.73,0.72,0.94,0.59,0.53,0.72,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.73,0.72,0.94,0.59,0.57,0.76,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.32,0.4,1.0,0.18,0.37,0.8,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.59,0.6,0.93,0.59,0.5,0.68,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.55,0.56,0.92,0.41,0.5,0.82,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.77,0.72,0.89,0.77,0.6,0.71,!$TransactionVolume_USD_bin3 
0.41,0.44,0.9,0.41,0.47,0.75,or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) 
