training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.77,0.88,1.0,0.4,0.37,0.24,and(or($TransactionPerDay_bin7 !$TransactionFee_bin1 $TransactionFee_bin3) !$GTrends_bin2 !$MempoolSize_bin5 !$TransactionVolume_USD_bin2) 
0.77,0.85,0.91,0.7,0.37,0.3,and(or($TransactionPerDay_bin7 !$TransactionFee_bin1 $TransactionFee_bin3) !$BlockSize_bin3 !$GTrends_bin2) 
0.77,0.85,0.91,0.6,0.37,0.29,and(or($TransactionPerDay_bin7 !$TransactionFee_bin1 $TransactionFee_bin3) !$BlockSize_bin3 !$TransactionVolume_USD_bin2) 
0.77,0.85,0.91,0.5,0.37,0.26,and(or($TransactionPerDay_bin7 !$TransactionFee_bin1 $TransactionFee_bin3) !$GTrends_bin2 !$TransactionVolume_USD_bin2) 
0.69,0.81,0.9,0.5,0.3,0.24,and(or($TransactionPerDay_bin7 !$TransactionFee_bin1 $TransactionFee_bin3) !$BlockSize_bin3 !$TransactionFee_bin0) 
0.54,0.77,1.0,0.5,0.33,0.25,and(or($TransactionPerDay_bin7 !$TransactionFee_bin1 $TransactionFee_bin3) !$TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.77,0.85,0.91,0.4,0.3,0.21,and(or($TransactionPerDay_bin7 !$TransactionFee_bin1 $TransactionFee_bin3) !$BlockSize_bin3 !$GoldPrice_bin6 !$TransactionVolume_USD_bin2) 
0.77,0.85,0.91,0.5,0.37,0.26,and(or($TransactionPerDay_bin7 !$TransactionFee_bin1 $TransactionFee_bin3) !$BlockSize_bin3 !$MempoolSize_bin5 !$TransactionVolume_USD_bin2) 
0.77,0.85,0.91,0.4,0.33,0.22,and(or($TransactionPerDay_bin7 !$TransactionFee_bin1 $TransactionFee_bin3) !$GoldPrice_bin6 !$GTrends_bin2 !$TransactionVolume_USD_bin2) 
0.77,0.85,0.91,0.3,0.3,0.18,and(or($TransactionPerDay_bin7 !$TransactionFee_bin1 $TransactionFee_bin3) !$GoldPrice_bin6 !$MempoolSize_bin5 !$TransactionVolume_USD_bin2) 
