training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.69,0.81,0.75,0.7,0.71,and(or(and($GTrends_bin1 $TransactionFee_bin2) $MarketCap_bin0 $TransactionFee_bin6) !$MempoolCount_bin4) 
0.5,0.69,0.81,0.75,0.7,0.71,and(or(and($GTrends_bin1 !$TransactionFee_bin0 $TransactionFee_bin2) $MarketCap_bin0 $TransactionFee_bin6) !$MempoolCount_bin4) 
0.5,0.69,0.81,0.75,0.7,0.71,and(or(and($GTrends_bin1 $TransactionFee_bin2) $MarketCap_bin0 $TransactionFee_bin6) or($BlockSize_bin4 !$MempoolCount_bin4)) 
0.5,0.67,0.77,0.75,0.7,0.71,and(or($MarketCap_bin0 $TransactionFee_bin2 $TransactionFee_bin6) !$MempoolCount_bin4) 
0.5,0.69,0.83,0.75,0.7,0.71,and(or(and($GTrends_bin1 !$TransactionFee_bin0 $TransactionFee_bin2) $MarketCap_bin0 $TransactionFee_bin6) !$MempoolCount_bin4 !$MinningDifficulty_bin4) 
0.5,0.69,0.83,0.75,0.7,0.71,and(or(and($GTrends_bin1 $TransactionFee_bin2) $MarketCap_bin0 $TransactionFee_bin6) or($BlockSize_bin4 !$MempoolCount_bin4) !$MinningDifficulty_bin4) 
0.5,0.68,0.8,0.75,0.7,0.71,and(or(and(!$TransactionFee_bin0 $TransactionFee_bin2) $MarketCap_bin0 $TransactionFee_bin6) !$MempoolCount_bin4 !$MinningDifficulty_bin4) 
0.5,0.68,0.8,0.75,0.7,0.71,and(or($MarketCap_bin0 $TransactionFee_bin2 $TransactionFee_bin6) or($BlockSize_bin4 !$MempoolCount_bin4) !$MinningDifficulty_bin4) 
0.5,0.69,0.81,0.75,0.7,0.71,and(or(and($GTrends_bin1 !$TransactionFee_bin0 $TransactionFee_bin2) $MarketCap_bin0 $TransactionFee_bin6) or($BlockSize_bin4 !$MempoolCount_bin4)) 
0.5,0.67,0.77,0.75,0.7,0.71,and(or(and(!$TransactionFee_bin0 $TransactionFee_bin2) $MarketCap_bin0 $TransactionFee_bin6) !$MempoolCount_bin4) 
