training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.69,0.86,1.0,0.0,0.43,0.0,and(or(and(or($GoldPrice_bin2 !$GTrends_bin0) $TransactionPerDay_bin1) $HashRate_bin6 $TransactionFee_bin4) !$BlockSize_bin9 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionFee_bin1) 
0.69,0.86,1.0,0.0,0.5,-1.0,and(or(and(or($GoldPrice_bin2 $GTrends_bin4) $TransactionPerDay_bin1) $HashRate_bin6 $TransactionFee_bin4) !$BlockSize_bin9 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionFee_bin1) 
0.69,0.86,1.0,0.0,0.5,-1.0,and(or(and(or($GoldPrice_bin2 $HashRate_bin5) $TransactionPerDay_bin1) $HashRate_bin6 $TransactionFee_bin4) !$BlockSize_bin9 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionFee_bin1) 
0.69,0.86,1.0,0.13,0.37,0.25,or(and(or(and($GoldPrice_bin2 $TransactionPerDay_bin1) $HashRate_bin6 $TransactionFee_bin4) !$BlockSize_bin9 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionFee_bin1) $GoldPrice_bin4) 
0.69,0.86,1.0,0.27,0.43,0.4,or(and(or(and($GoldPrice_bin2 $TransactionPerDay_bin1) $HashRate_bin6 $TransactionFee_bin4) !$BlockSize_bin9 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionFee_bin1) $GTrends_bin1) 
0.69,0.86,1.0,0.4,0.43,0.43,or(and(or(and($GoldPrice_bin2 $TransactionPerDay_bin1) $HashRate_bin0 $HashRate_bin6 $TransactionFee_bin4) !$BlockSize_bin9 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionFee_bin1) $GTrends_bin1) 
0.69,0.86,1.0,0.27,0.43,0.4,or(and(or(and($GoldPrice_bin2 $TransactionPerDay_bin1) and(!$HashRate_bin5 $HashRate_bin6) $TransactionFee_bin4) !$BlockSize_bin9 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionFee_bin1) $GTrends_bin1) 
0.69,0.86,1.0,0.13,0.4,0.29,or(and(or(and($GoldPrice_bin2 $TransactionPerDay_bin1) $HashRate_bin6 $TransactionFee_bin4) !$BlockSize_bin9 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionFee_bin1) and(!$BlockSize_bin0 $GTrends_bin1)) 
0.69,0.86,1.0,0.27,0.43,0.4,or(and(or(and($GoldPrice_bin2 $TransactionPerDay_bin1) $HashRate_bin6 $TransactionFee_bin4) !$BlockSize_bin9 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionFee_bin1) and($GTrends_bin1 !$HashRate_bin1)) 
0.62,0.82,1.0,0.0,0.5,-1.0,and(or(and($GoldPrice_bin2 $TransactionPerDay_bin1) $HashRate_bin6 $TransactionFee_bin4) !$BlockSize_bin9 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionFee_bin1) 
