training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.52,0.92,0.21,0.6,0.75,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$MinningDifficulty_bin1) 
0.38,0.52,0.92,0.21,0.6,0.75,and(or(and(!$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$GoldPrice_bin3) 
0.44,0.55,0.9,0.36,0.63,0.71,and(or(and(!$GoldPrice_bin3 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$GTrends_bin4) 
0.41,0.52,0.88,0.21,0.6,0.75,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin3) 
0.45,0.57,0.92,0.21,0.6,0.75,and(or($GoldPrice_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$MinningDifficulty_bin1) 
0.37,0.51,0.9,0.21,0.6,0.75,and(or(and(!$GoldPrice_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$GoldPrice_bin3) 
0.42,0.54,0.9,0.36,0.63,0.71,or(and(!$GoldPrice_bin3 !$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.42,0.54,0.9,0.36,0.63,0.71,and(or(and(!$GoldPrice_bin3 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$MinningDifficulty_bin1) 
0.38,0.52,0.92,0.21,0.6,0.75,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin2) 
0.38,0.52,0.92,0.21,0.6,0.75,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin4) 
