training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.62,1.0,0.0,0.3,0.0,$TransactionFee_bin0 
0.43,0.54,1.0,0.0,0.3,0.0,and(!$TransactionPerDay_bin7 $TransactionFee_bin0) 
0.52,0.62,1.0,0.0,0.3,0.0,and($TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.76,0.77,0.94,0.2,0.4,0.67,or($TransactionFee_bin0 $TransactionFee_bin1) 
0.52,0.58,0.92,0.0,0.33,-1.0,$TransactionVolume_USD_bin0 
0.67,0.69,0.93,0.2,0.33,0.5,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.57,0.62,0.92,0.2,0.3,0.44,or($TransactionFee_bin0 $TransactionVolume_USD_bin2) 
0.52,0.58,0.92,0.0,0.33,-1.0,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.52,0.58,0.92,0.5,0.6,0.83,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) 
0.71,0.69,0.88,0.9,0.6,0.64,!$TransactionVolume_USD_bin1 
