training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.64,1.0,0.94,0.5,0.52,and(or($MempoolCount_bin2 $TransactionPerDay_bin4 $TransactionPerDay_bin9 $TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$BlockSize_bin4 !$MinningDifficulty_bin4) 
0.5,0.64,1.0,0.94,0.5,0.52,and(or($MempoolSize_bin2 $TransactionPerDay_bin4 $TransactionPerDay_bin9 $TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$BlockSize_bin4 !$MinningDifficulty_bin4) 
0.5,0.64,1.0,0.94,0.5,0.52,and(or($TransactionPerDay_bin3 $TransactionPerDay_bin4 $TransactionPerDay_bin9 $TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$BlockSize_bin4 !$MinningDifficulty_bin4) 
0.5,0.64,1.0,0.94,0.5,0.52,and(or($MempoolSize_bin2 $TransactionPerDay_bin4 $TransactionPerDay_bin9 !$TransactionFee_bin0 $TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$BlockSize_bin4 !$MinningDifficulty_bin4) 
0.4,0.57,1.0,0.94,0.5,0.52,and(or($TransactionPerDay_bin4 $TransactionPerDay_bin9 $TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$BlockSize_bin4 !$MinningDifficulty_bin4) 
0.4,0.57,1.0,0.94,0.5,0.52,and(or(and(!$GTrends_bin0 $TransactionPerDay_bin4) $TransactionPerDay_bin9 $TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$BlockSize_bin4) 
0.4,0.57,1.0,0.94,0.5,0.52,and(or(and(!$MinningDifficulty_bin4 $TransactionPerDay_bin4) $TransactionPerDay_bin9 $TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$BlockSize_bin4) 
0.4,0.57,1.0,0.94,0.5,0.52,and(or(and(!$GTrends_bin0 !$MinningDifficulty_bin4 $TransactionPerDay_bin4) $TransactionPerDay_bin9 $TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$BlockSize_bin4) 
0.4,0.57,1.0,0.94,0.5,0.52,and(or(and(!$GTrends_bin0 $TransactionPerDay_bin4) $TransactionPerDay_bin9 $TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$BlockSize_bin4 !$MinningDifficulty_bin4) 
0.4,0.57,1.0,0.94,0.5,0.52,and(or(!$MempoolCount_bin0 !$MinningDifficulty_bin4) or($TransactionPerDay_bin4 $TransactionPerDay_bin9 $TransactionFee_bin1 !$TransactionVolume_USD_bin0) !$BlockSize_bin4) 
