training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.69,1.0,0.65,0.37,0.46,and(!$TransactionFee_bin0 !$TransactionFee_bin1) 
0.76,0.69,0.76,0.88,0.5,0.54,!$TransactionFee_bin0 
0.41,0.54,0.78,0.76,0.5,0.54,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) 
0.76,0.69,0.76,0.88,0.5,0.54,or($TransactionPerDay_bin7 !$TransactionFee_bin0) 
0.76,0.69,0.76,0.94,0.53,0.55,or(!$TransactionFee_bin0 $TransactionVolume_USD_bin2) 
0.76,0.65,0.72,0.76,0.43,0.5,!$TransactionFee_bin1 
0.65,0.62,0.73,0.59,0.47,0.53,and(!$TransactionFee_bin0 !$TransactionFee_bin4) 
0.71,0.62,0.71,0.88,0.5,0.54,!$TransactionVolume_USD_bin0 
0.59,0.58,0.71,0.71,0.5,0.55,and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.59,0.58,0.71,0.65,0.53,0.58,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
