training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.63,0.97,0.27,0.33,0.88,or(and(!$BlockSize_bin2 $TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.47,0.63,0.97,0.27,0.33,0.88,and(or($GoldPrice_bin4 $TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.54,0.66,0.93,0.27,0.33,0.88,or($GoldPrice_bin4 $TransactionVolume_USD_bin0) 
0.49,0.64,0.97,0.27,0.33,0.88,and(or($MarketCap_bin1 !$BlockSize_bin2) or($GoldPrice_bin4 $TransactionVolume_USD_bin0)) 
0.48,0.63,0.97,0.27,0.33,0.88,and(or(!$BlockSize_bin2 $MinningDifficulty_bin4) or($GoldPrice_bin4 $TransactionVolume_USD_bin0)) 
0.47,0.63,0.97,0.27,0.33,0.88,or(and(!$BlockSize_bin1 $GoldPrice_bin4) and(!$BlockSize_bin2 $TransactionVolume_USD_bin0)) 
0.44,0.6,0.95,0.27,0.33,0.88,and(or($GoldPrice_bin4 $TransactionVolume_USD_bin0) !$HashRate_bin0) 
0.47,0.62,0.96,0.27,0.33,0.88,and(or(and(!$BlockSize_bin1 $GoldPrice_bin4) $TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.46,0.62,0.96,0.27,0.33,0.88,and(or(and($MarketCap_bin0 $TransactionVolume_USD_bin0) $GoldPrice_bin4) !$BlockSize_bin2) 
0.46,0.62,0.96,0.27,0.33,0.88,or(and(!$BlockSize_bin2 $TransactionVolume_USD_bin0) and($GoldPrice_bin4 !$MempoolCount_bin7)) 
