training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.84,1.0,0.7,0.57,0.41,and(or(and(!$BlockSize_bin6 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionPerDay_bin8) or(!$BlockSize_bin4 !$GTrends_bin0) !$TransactionPerDay_bin7) 
0.67,0.84,1.0,0.4,0.47,0.29,and(or(and(!$BlockSize_bin6 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionPerDay_bin8) or(!$BlockSize_bin4 $GTrends_bin4) !$TransactionPerDay_bin7) 
0.67,0.84,1.0,0.4,0.47,0.29,and(or(and(!$BlockSize_bin6 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionPerDay_bin8) or(and(!$GTrends_bin0 $HashRate_bin4) !$BlockSize_bin4) !$TransactionPerDay_bin7) 
0.67,0.84,1.0,0.4,0.47,0.29,or(and(or(and(!$BlockSize_bin6 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionPerDay_bin8) !$BlockSize_bin4 !$TransactionPerDay_bin7) and($BlockSize_bin4 $GTrends_bin4)) 
0.58,0.8,1.0,0.3,0.47,0.25,and(!$BlockSize_bin4 !$BlockSize_bin6 !$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionFee_bin1) 
0.58,0.8,1.0,0.5,0.5,0.33,and(or(and(!$BlockSize_bin4 !$BlockSize_bin6 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionPerDay_bin8) !$TransactionPerDay_bin7) 
0.58,0.8,1.0,0.5,0.53,0.36,and(or(and(!$BlockSize_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionPerDay_bin8) !$BlockSize_bin6 !$TransactionPerDay_bin7) 
0.58,0.8,1.0,0.7,0.63,0.47,and(or(and(!$BlockSize_bin6 !$HashRate_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionPerDay_bin8) !$TransactionPerDay_bin7) 
0.58,0.8,1.0,0.4,0.47,0.29,and(or(and(!$BlockSize_bin6 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionPerDay_bin8) !$BlockSize_bin4 !$TransactionPerDay_bin7) 
0.58,0.8,1.0,0.7,0.63,0.47,and(or(and(!$BlockSize_bin6 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionPerDay_bin8) !$HashRate_bin4 !$TransactionPerDay_bin7) 
