training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.51,0.63,0.89,0.78,0.7,0.74,and(or($MinningDifficulty_bin5 $TransactionFee_bin0) !$MempoolCount_bin7 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2) 
0.51,0.63,0.89,0.78,0.7,0.74,and(or($MinningDifficulty_bin5 $TransactionFee_bin0) !$MempoolSize_bin7 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2) 
0.41,0.56,0.87,0.56,0.7,0.91,and(!$BlockSize_bin0 !$BlockSize_bin3 !$MinningDifficulty_bin2 $TransactionFee_bin0) 
0.41,0.58,0.91,0.0,0.4,-1.0,and(or($MarketCap_bin0 $GoldPrice_bin6) or($MempoolCount_bin9 !$TransactionFee_bin1) !$BlockSize_bin0 !$GoldPrice_bin3) 
0.41,0.58,0.91,0.0,0.4,-1.0,and(or(and($MarketCap_bin0 !$GoldPrice_bin3) $GoldPrice_bin6) or($MempoolCount_bin9 !$TransactionFee_bin1) !$BlockSize_bin0) 
0.55,0.64,0.86,0.78,0.7,0.74,and(or($MinningDifficulty_bin5 $TransactionFee_bin0) !$MinningDifficulty_bin0 !$MinningDifficulty_bin2) 
0.47,0.58,0.84,0.61,0.7,0.85,and(!$BlockSize_bin0 !$MinningDifficulty_bin2 $TransactionFee_bin0) 
0.55,0.66,0.9,0.78,0.7,0.74,and(or($MinningDifficulty_bin4 $MinningDifficulty_bin5 $TransactionFee_bin0) !$MempoolCount_bin7 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2) 
0.55,0.66,0.9,0.78,0.7,0.74,and(or($MinningDifficulty_bin4 $MinningDifficulty_bin5 $TransactionFee_bin0) !$MempoolSize_bin7 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2) 
0.55,0.66,0.9,0.78,0.7,0.74,and(or($MinningDifficulty_bin4 $MinningDifficulty_bin5 !$TransactionFee_bin1) !$MempoolCount_bin7 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2) 
