training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.85,1.0,0.56,0.6,0.64,or(and(or(and(!$HashRate_bin8 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin6) or(!$TransactionPerDay_bin6 !$TransactionPerDay_bin7) !$TransactionFee_bin4) $MarketCap_bin0) 
0.75,0.89,1.0,0.56,0.6,0.64,or(and(or(and($BlockSize_bin2 !$GoldPrice_bin3 !$HashRate_bin8) and(!$HashRate_bin8 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin6) or(!$TransactionPerDay_bin6 !$TransactionPerDay_bin7) !$TransactionFee_bin4) $MarketCap_bin0) 
0.75,0.89,1.0,0.56,0.6,0.64,or(and(or(and($BlockSize_bin2 !$HashRate_bin8 $MinningDifficulty_bin3) and(!$HashRate_bin8 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin6) or(!$TransactionPerDay_bin6 !$TransactionPerDay_bin7) !$TransactionFee_bin4) $MarketCap_bin0) 
0.67,0.81,0.89,0.56,0.6,0.64,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionPerDay_bin6 !$TransactionFee_bin4) $MarketCap_bin0) 
0.67,0.81,0.89,0.56,0.6,0.64,or(and(or(!$TransactionPerDay_bin6 !$TransactionPerDay_bin7) or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin4) $MarketCap_bin0) 
0.75,0.85,0.9,0.56,0.6,0.64,or(and(or(and($BlockSize_bin2 !$GoldPrice_bin3 !$HashRate_bin8) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) or(!$TransactionPerDay_bin6 !$TransactionPerDay_bin7) !$TransactionFee_bin4) $MarketCap_bin0) 
0.75,0.85,0.9,0.56,0.6,0.64,or(and(or(and($BlockSize_bin2 !$HashRate_bin8 $MinningDifficulty_bin3) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) or(!$TransactionPerDay_bin6 !$TransactionPerDay_bin7) !$TransactionFee_bin4) $MarketCap_bin0) 
0.75,0.85,0.9,0.63,0.63,0.67,or(and(or(and($BlockSize_bin2 !$HashRate_bin8) and(!$HashRate_bin8 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin6) or(!$TransactionPerDay_bin6 !$TransactionPerDay_bin7) !$TransactionFee_bin4) $MarketCap_bin0) 
0.75,0.81,0.82,0.5,0.6,0.67,and(or($MarketCap_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) or(!$TransactionPerDay_bin6 !$TransactionPerDay_bin7) !$BlockSize_bin4 !$HashRate_bin8) 
0.75,0.81,0.82,0.25,0.5,0.57,and(or($HashRate_bin6 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) or(!$TransactionPerDay_bin6 !$TransactionPerDay_bin7) !$BlockSize_bin4 !$HashRate_bin8) 
