training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.55,0.79,0.24,0.47,0.57,or(and($MempoolSize_bin5 !$TransactionFee_bin3) $TransactionPerDay_bin7 $TransactionVolume_USD_bin3) 
0.37,0.53,0.76,0.0,0.43,-1.0,or(and(!$GoldPrice_bin6 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin3) 
0.4,0.54,0.76,0.24,0.47,0.57,or($MempoolSize_bin5 $TransactionPerDay_bin7 $TransactionVolume_USD_bin3) 
0.4,0.54,0.76,0.0,0.43,-1.0,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$MempoolCount_bin9) 
0.4,0.54,0.76,0.0,0.43,-1.0,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$MempoolSize_bin9) 
0.4,0.53,0.73,0.0,0.43,-1.0,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) 
0.36,0.53,0.75,0.0,0.43,-1.0,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$GoldPrice_bin6) 
0.37,0.54,0.77,0.0,0.43,-1.0,or(and(!$GoldPrice_bin6 !$GTrends_bin3 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin3) 
0.38,0.53,0.75,0.0,0.43,-1.0,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin0) 
0.38,0.53,0.75,0.0,0.43,-1.0,or(and(!$MinningDifficulty_bin0 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin3) 
