training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.6,0.79,0.35,0.43,1.0,and(or($MarketCap_bin1 $TransactionVolume_USD_bin0) or($GoldPrice_bin1 $TransactionFee_bin1) !$HashRate_bin1 !$MinningDifficulty_bin2) 
0.42,0.6,0.79,0.0,0.13,-1.0,and(or($MarketCap_bin1 $TransactionVolume_USD_bin0) or($GoldPrice_bin1 $TransactionFee_bin1) !$HashRate_bin1 !$MinningDifficulty_bin8) 
0.42,0.6,0.79,0.0,0.13,-1.0,and(or(and(!$MinningDifficulty_bin8 $TransactionVolume_USD_bin0) $MarketCap_bin1) or($GoldPrice_bin1 $TransactionFee_bin1) !$HashRate_bin1) 
0.42,0.59,0.76,0.35,0.43,1.0,and(or($MarketCap_bin1 $TransactionVolume_USD_bin0) or($GoldPrice_bin1 $TransactionFee_bin1) !$HashRate_bin1) 
0.41,0.6,0.8,0.27,0.37,1.0,and(or(and(!$TransactionPerDay_bin8 $TransactionVolume_USD_bin0) $MarketCap_bin1) or($GoldPrice_bin1 $TransactionFee_bin1) !$HashRate_bin1) 
0.44,0.61,0.8,0.0,0.13,-1.0,and(or($MarketCap_bin1 $MinningDifficulty_bin1 $TransactionVolume_USD_bin0) or($GoldPrice_bin1 $TransactionFee_bin1) !$HashRate_bin1 !$MinningDifficulty_bin8) 
0.43,0.6,0.8,0.0,0.13,-1.0,and(or($MarketCap_bin1 $TransactionVolume_USD_bin0) or($GoldPrice_bin1 $TransactionFee_bin1) or($GTrends_bin0 !$HashRate_bin1) !$MinningDifficulty_bin8) 
0.42,0.6,0.79,0.0,0.13,-1.0,and(or($MarketCap_bin1 $BlockSize_bin0 $TransactionVolume_USD_bin0) or($GoldPrice_bin1 $TransactionFee_bin1) !$HashRate_bin1 !$MinningDifficulty_bin8) 
0.42,0.6,0.79,0.0,0.13,-1.0,and(or($MarketCap_bin1 $MinningDifficulty_bin4 $TransactionVolume_USD_bin0) or($GoldPrice_bin1 $TransactionFee_bin1) !$HashRate_bin1 !$MinningDifficulty_bin8) 
0.42,0.6,0.79,0.0,0.13,-1.0,and(or($MarketCap_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) or($GoldPrice_bin1 $TransactionFee_bin1) !$HashRate_bin1 !$MinningDifficulty_bin8) 
