training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.69,0.86,1.0,0.0,0.47,0.0,and(or(and(or($TransactionPerDay_bin1 $TransactionPerDay_bin8) $HashRate_bin9) and($MinningDifficulty_bin4 $TransactionFee_bin4) $BlockSize_bin7) !$BlockSize_bin9 !$HashRate_bin1 !$HashRate_bin4) 
0.69,0.86,1.0,0.0,0.3,0.0,and(or(and(or($TransactionPerDay_bin1 $TransactionPerDay_bin8) $HashRate_bin9) and($MinningDifficulty_bin4 $TransactionFee_bin4) $GoldPrice_bin4) !$BlockSize_bin9 !$HashRate_bin1 !$HashRate_bin4) 
0.69,0.86,1.0,0.13,0.57,1.0,and(or(and(or($TransactionPerDay_bin1 $TransactionPerDay_bin8) $HashRate_bin9) and($MinningDifficulty_bin4 $TransactionFee_bin4) $HashRate_bin5) !$BlockSize_bin9 !$HashRate_bin1 !$HashRate_bin4) 
0.69,0.86,1.0,0.07,0.5,0.5,or(and(or(and(or($TransactionPerDay_bin1 $TransactionPerDay_bin8) $HashRate_bin9) and($MinningDifficulty_bin4 $TransactionFee_bin4)) !$BlockSize_bin9 !$HashRate_bin1 !$HashRate_bin4) $BlockSize_bin7) 
0.69,0.86,1.0,0.13,0.37,0.25,or(and(or(and(or($TransactionPerDay_bin1 $TransactionPerDay_bin8) $HashRate_bin9) and($MinningDifficulty_bin4 $TransactionFee_bin4)) !$BlockSize_bin9 !$HashRate_bin1 !$HashRate_bin4) $GoldPrice_bin4) 
0.69,0.86,1.0,0.13,0.57,1.0,or(and(or(and(or($TransactionPerDay_bin1 $TransactionPerDay_bin8) $HashRate_bin9) and($MinningDifficulty_bin4 $TransactionFee_bin4)) !$BlockSize_bin9 !$HashRate_bin1 !$HashRate_bin4) $HashRate_bin5) 
0.62,0.82,1.0,0.0,0.5,-1.0,and(or(and(or($TransactionPerDay_bin1 $TransactionPerDay_bin8) $HashRate_bin9) and($MinningDifficulty_bin4 $TransactionFee_bin4)) !$BlockSize_bin9 !$HashRate_bin1) 
0.62,0.82,1.0,0.0,0.5,-1.0,and(or(and(or($TransactionPerDay_bin1 $TransactionPerDay_bin8) $HashRate_bin9) and($MinningDifficulty_bin4 $TransactionFee_bin4)) !$BlockSize_bin9 !$HashRate_bin4) 
0.77,0.89,1.0,0.0,0.47,0.0,and(or(and(or($TransactionPerDay_bin1 $TransactionPerDay_bin8) $HashRate_bin9) and(!$BlockSize_bin6 $HashRate_bin6) and($MinningDifficulty_bin4 $TransactionFee_bin4)) !$BlockSize_bin9 !$HashRate_bin1 !$HashRate_bin4) 
0.69,0.86,1.0,0.07,0.5,0.5,or(and(or(and(or($TransactionPerDay_bin1 $TransactionPerDay_bin8) $HashRate_bin9) and($MinningDifficulty_bin4 $TransactionFee_bin4)) !$BlockSize_bin9 !$HashRate_bin1 !$HashRate_bin4) and(!$BlockSize_bin6 $BlockSize_bin7)) 
