training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.59,0.78,0.88,0.93,0.6,0.56,and(or(and($MarketCap_bin0 !$MinningDifficulty_bin5) and(!$MarketCap_bin1 $GTrends_bin1)) !$MinningDifficulty_bin8) 
0.59,0.78,0.88,0.93,0.6,0.56,and(or(and(or(!$GTrends_bin0 !$MinningDifficulty_bin5) $MarketCap_bin0) and(!$MarketCap_bin1 $GTrends_bin1)) !$MinningDifficulty_bin8) 
0.59,0.78,0.88,0.93,0.6,0.56,and(or(and(or(!$MinningDifficulty_bin5 $TransactionVolume_USD_bin0) $MarketCap_bin0) and(!$MarketCap_bin1 $GTrends_bin1)) !$MinningDifficulty_bin8) 
0.59,0.78,0.88,1.0,0.57,0.54,and(or(and(or(!$MinningDifficulty_bin5 $TransactionVolume_USD_bin3) $MarketCap_bin0) and(!$MarketCap_bin1 $GTrends_bin1)) !$MinningDifficulty_bin8) 
0.58,0.78,0.9,0.87,0.6,0.57,and(or(and($MarketCap_bin0 !$MempoolSize_bin3 !$MinningDifficulty_bin5) and(!$MarketCap_bin1 $GTrends_bin1)) !$MinningDifficulty_bin8) 
0.6,0.78,0.89,0.33,0.47,0.45,or(and(or($MarketCap_bin0 $BlockSize_bin1) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3)) and(!$MarketCap_bin1 $GTrends_bin1 !$MinningDifficulty_bin5)) 
0.6,0.78,0.89,0.27,0.5,0.5,and(or(and(or($MarketCap_bin0 $BlockSize_bin1) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3)) and(!$MarketCap_bin1 $GTrends_bin1)) !$MinningDifficulty_bin5) 
0.58,0.78,0.92,0.67,0.57,0.56,and(or(and($MarketCap_bin0 !$MempoolSize_bin3 !$MinningDifficulty_bin8) and(!$MarketCap_bin1 $GTrends_bin1)) !$MinningDifficulty_bin5) 
0.59,0.78,0.88,0.93,0.6,0.56,and(or(and(or(!$GTrends_bin0 !$MinningDifficulty_bin5 $TransactionVolume_USD_bin0) $MarketCap_bin0) and(!$MarketCap_bin1 $GTrends_bin1)) !$MinningDifficulty_bin8) 
0.59,0.78,0.88,1.0,0.57,0.54,and(or(and(or(!$GTrends_bin0 !$MinningDifficulty_bin5 $TransactionVolume_USD_bin3) $MarketCap_bin0) and(!$MarketCap_bin1 $GTrends_bin1)) !$MinningDifficulty_bin8) 
