training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.69,0.84,1.0,0.13,0.3,1.0,or(and($MarketCap_bin0 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6)) 
0.69,0.84,1.0,0.21,0.37,1.0,or(and(!$MarketCap_bin1 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6)) 
0.69,0.84,1.0,0.46,0.53,0.92,or(and(!$BlockSize_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6)) 
0.69,0.84,1.0,0.33,0.43,0.89,or(and(!$GoldPrice_bin0 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6)) 
0.62,0.8,1.0,0.42,0.5,0.91,or(and(!$HashRate_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6)) 
0.62,0.8,1.0,0.38,0.47,0.9,or(and(!$MempoolCount_bin4 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6)) 
0.62,0.8,1.0,0.38,0.47,0.9,or(and(!$MempoolSize_bin4 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6)) 
0.69,0.84,1.0,0.0,0.2,-1.0,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6) and(!$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5)) $MarketCap_bin0) 
0.69,0.84,1.0,0.17,0.33,1.0,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6) and(!$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5)) !$MarketCap_bin1) 
0.62,0.8,1.0,0.46,0.53,0.92,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin6) and(!$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5)) !$BlockSize_bin2) 
