training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.56,1.0,0.85,0.63,0.68,and(!$BlockSize_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) 
0.52,0.6,1.0,0.85,0.63,0.68,and(!$GoldPrice_bin4 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) 
0.48,0.56,1.0,0.85,0.63,0.68,and(!$GTrends_bin1 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) 
0.52,0.6,1.0,0.85,0.63,0.68,and(!$HashRate_bin3 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) 
0.57,0.64,1.0,0.85,0.67,0.71,and(!$MempoolCount_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) 
0.57,0.64,1.0,0.85,0.67,0.71,and(!$MempoolSize_bin0 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) 
0.57,0.64,1.0,0.85,0.63,0.68,and(!$MinningDifficulty_bin4 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) 
0.48,0.56,1.0,0.75,0.57,0.65,and(!$TransactionPerDay_bin4 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) 
0.38,0.48,1.0,0.85,0.63,0.68,and(!$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) 
0.38,0.48,1.0,0.85,0.63,0.68,and(!$BlockSize_bin0 !$GoldPrice_bin4 !$TransactionFee_bin4 !$TransactionVolume_USD_bin0) 
