training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.75,0.88,1.0,0.86,0.73,0.67,and(or($MarketCap_bin0 !$TransactionFee_bin1) !$MarketCap_bin2) 
0.67,0.85,1.0,0.5,0.7,0.78,and(or($GTrends_bin5 !$TransactionFee_bin1) !$MarketCap_bin2) 
0.75,0.88,1.0,0.86,0.73,0.67,or(and(!$MarketCap_bin2 !$TransactionFee_bin1) $MarketCap_bin0) 
0.67,0.85,1.0,0.5,0.7,0.78,and(or(and($HashRate_bin0 $TransactionVolume_USD_bin4) !$TransactionFee_bin1) !$MarketCap_bin2) 
0.75,0.88,1.0,0.64,0.7,0.69,or(and($MarketCap_bin0 !$GoldPrice_bin4) and(!$MarketCap_bin2 !$TransactionFee_bin1)) 
0.58,0.81,1.0,0.5,0.7,0.78,and(!$MarketCap_bin2 !$TransactionFee_bin1) 
0.75,0.85,0.9,0.5,0.7,0.78,and(or($GoldPrice_bin0 !$TransactionFee_bin1) !$MarketCap_bin2) 
0.75,0.85,0.9,0.5,0.67,0.7,or(and(!$MarketCap_bin2 !$TransactionFee_bin1) $HashRate_bin0) 
0.58,0.81,1.0,0.5,0.7,0.78,and(!$MarketCap_bin2 !$BlockSize_bin9 !$TransactionFee_bin1) 
0.58,0.81,1.0,0.43,0.67,0.75,and(!$MarketCap_bin2 !$HashRate_bin0 !$TransactionFee_bin1) 
