training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.62,0.81,1.0,0.5,0.63,0.73,and(or(and(or($TransactionFee_bin3 $TransactionFee_bin6) !$MempoolCount_bin6 !$TransactionVolume_USD_bin3) and($MempoolSize_bin6 !$TransactionPerDay_bin5) and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) !$HashRate_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.62,0.81,1.0,0.56,0.63,0.69,or(and(or($TransactionFee_bin3 $TransactionFee_bin6) !$MempoolCount_bin6 !$TransactionVolume_USD_bin3) and(!$HashRate_bin8 $MempoolSize_bin6 !$TransactionPerDay_bin5) and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.62,0.81,1.0,0.56,0.63,0.69,or(and(or($TransactionFee_bin3 $TransactionFee_bin6) !$MempoolCount_bin6 !$TransactionVolume_USD_bin3) and($MempoolSize_bin6 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin6) and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.62,0.81,1.0,0.56,0.63,0.69,or(and(or($TransactionFee_bin3 $TransactionFee_bin6) !$MempoolSize_bin6 !$TransactionVolume_USD_bin3) and(!$HashRate_bin8 $MempoolSize_bin6 !$TransactionPerDay_bin5) and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.62,0.81,1.0,0.56,0.63,0.69,or(and(or($TransactionFee_bin3 $TransactionFee_bin6) !$MempoolSize_bin6 !$TransactionVolume_USD_bin3) and($MempoolSize_bin6 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin6) and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.62,0.81,1.0,0.5,0.6,0.67,or(and(or($TransactionFee_bin3 $TransactionFee_bin6) !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) and(!$HashRate_bin8 $MempoolSize_bin6 !$TransactionPerDay_bin5) and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.62,0.81,1.0,0.5,0.6,0.67,or(and(or($TransactionFee_bin3 $TransactionFee_bin6) !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) and($MempoolSize_bin6 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin6) and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.62,0.81,1.0,0.5,0.57,0.62,or(and(or($TransactionFee_bin3 $TransactionFee_bin6) !$MempoolCount_bin6 !$TransactionVolume_USD_bin3) and(!$BlockSize_bin1 $MempoolSize_bin6 !$TransactionPerDay_bin5) and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.62,0.81,1.0,0.5,0.57,0.62,or(and(or($TransactionFee_bin3 $TransactionFee_bin6) !$MempoolSize_bin6 !$TransactionVolume_USD_bin3) and(!$BlockSize_bin1 $MempoolSize_bin6 !$TransactionPerDay_bin5) and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.62,0.81,1.0,0.44,0.53,0.58,or(and(or($TransactionFee_bin3 $TransactionFee_bin6) !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) and(!$BlockSize_bin1 $MempoolSize_bin6 !$TransactionPerDay_bin5) and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_28/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
