training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.65,0.74,0.18,0.57,0.33,or(and(or(!$GTrends_bin0 $MinningDifficulty_bin0) or($HashRate_bin1 !$MempoolCount_bin8) !$TransactionFee_bin0) $BlockSize_bin1) 
0.49,0.64,0.68,0.18,0.57,0.33,or(and(or(!$GTrends_bin0 $MinningDifficulty_bin0) !$TransactionFee_bin0) $BlockSize_bin1) 
0.45,0.64,0.72,0.09,0.6,0.33,or(and(or(and(or($GoldPrice_bin4 $TransactionVolume_USD_bin4) !$GTrends_bin0) $MinningDifficulty_bin0) !$TransactionFee_bin0) $BlockSize_bin1) 
0.46,0.65,0.74,0.09,0.57,0.25,or(and(or(!$GTrends_bin0 $MinningDifficulty_bin0) or($HashRate_bin1 !$MempoolCount_bin8) !$TransactionPerDay_bin4 !$TransactionFee_bin0) $BlockSize_bin1) 
0.43,0.63,0.7,0.18,0.57,0.33,or(and(or(!$GTrends_bin0 $MinningDifficulty_bin0) !$BlockSize_bin7 !$TransactionFee_bin0) $BlockSize_bin1) 
0.43,0.63,0.7,0.18,0.57,0.33,and(or(and(or(!$GTrends_bin0 $MinningDifficulty_bin0) !$TransactionFee_bin0) $BlockSize_bin1) !$BlockSize_bin7) 
0.43,0.63,0.71,0.09,0.6,0.33,or(and(or(and(!$GTrends_bin0 $TransactionVolume_USD_bin4) $MinningDifficulty_bin0) !$TransactionFee_bin0) $BlockSize_bin1) 
0.52,0.65,0.69,0.55,0.7,0.6,or(and(or(!$GTrends_bin0 $MinningDifficulty_bin0) !$TransactionFee_bin0) $BlockSize_bin1 $GoldPrice_bin0) 
0.52,0.65,0.69,0.45,0.67,0.56,or(and(or($GoldPrice_bin0 !$TransactionFee_bin0) or(!$GTrends_bin0 $MinningDifficulty_bin0)) $BlockSize_bin1) 
0.54,0.65,0.69,0.18,0.57,0.33,or(and(or($GoldPrice_bin4 !$TransactionFee_bin0) or(!$GTrends_bin0 $MinningDifficulty_bin0)) $BlockSize_bin1) 
