training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.78,1.0,0.27,0.47,1.0,or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $MinningDifficulty_bin2) 
0.67,0.78,1.0,0.23,0.43,1.0,or(and(!$HashRate_bin1 $TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $MinningDifficulty_bin2) 
0.67,0.78,1.0,0.23,0.43,1.0,or(and(!$MempoolCount_bin1 $TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $MinningDifficulty_bin2) 
0.67,0.78,1.0,0.23,0.43,1.0,or(and(!$MempoolSize_bin1 $TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $MinningDifficulty_bin2) 
0.67,0.78,1.0,0.23,0.43,1.0,or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $MinningDifficulty_bin2) 
0.67,0.78,1.0,0.27,0.47,1.0,or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $MinningDifficulty_bin2) 
0.67,0.74,0.91,0.27,0.47,1.0,or($MinningDifficulty_bin2 $TransactionVolume_USD_bin1) 
0.67,0.74,0.91,1.0,0.73,0.73,or(and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) !$MinningDifficulty_bin0) 
0.67,0.74,0.91,0.27,0.47,1.0,or(and($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2) $MinningDifficulty_bin2) 
0.53,0.65,0.89,0.23,0.37,0.71,or($TransactionPerDay_bin6 $TransactionVolume_USD_bin1) 
