training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.75,0.78,1.0,0.7,0.5,0.61,and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5) 
0.45,0.52,1.0,0.55,0.57,0.73,and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin0) 
0.45,0.52,1.0,0.55,0.57,0.73,and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin1) 
0.45,0.52,1.0,0.55,0.57,0.73,and(!$MinningDifficulty_bin9 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin0) 
0.4,0.48,1.0,0.25,0.33,0.5,and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin0) 
0.4,0.48,1.0,0.25,0.33,0.5,and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin2 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin1) 
0.45,0.52,1.0,0.45,0.5,0.69,and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.45,0.52,1.0,0.55,0.57,0.73,and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.45,0.52,1.0,0.55,0.57,0.73,and(or($MinningDifficulty_bin9 !$TransactionVolume_USD_bin1) !$TransactionPerDay_bin2 !$TransactionPerDay_bin5) 
0.5,0.57,1.0,0.65,0.6,0.72,and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin2 !$TransactionPerDay_bin5) 
