training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.6,0.85,0.04,0.23,1.0,and(or($GTrends_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin1) 
0.45,0.63,0.89,0.08,0.27,1.0,and(or($GoldPrice_bin0 $GTrends_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) 
0.44,0.62,0.89,0.13,0.3,1.0,and(or($GTrends_bin4 $HashRate_bin2 $TransactionVolume_USD_bin0) !$MempoolCount_bin3 !$MinningDifficulty_bin1) 
0.44,0.62,0.89,0.13,0.3,1.0,and(or($GTrends_bin4 $HashRate_bin2 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) 
0.44,0.62,0.89,0.38,0.4,0.75,and(or($GTrends_bin4 $HashRate_bin8 $TransactionVolume_USD_bin0) !$MempoolCount_bin3 !$MinningDifficulty_bin1) 
0.44,0.62,0.89,0.38,0.4,0.75,and(or($GTrends_bin4 $HashRate_bin8 $TransactionVolume_USD_bin0) !$MempoolSize_bin3 !$MinningDifficulty_bin1) 
0.48,0.63,0.87,0.08,0.27,1.0,and(or($GoldPrice_bin0 $GTrends_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin1) 
0.43,0.61,0.88,0.38,0.4,0.75,and(or($GTrends_bin4 $HashRate_bin8 $TransactionVolume_USD_bin0) !$GoldPrice_bin1 !$MinningDifficulty_bin1) 
0.43,0.61,0.88,0.04,0.23,1.0,and(or($GTrends_bin4 $TransactionVolume_USD_bin0) or($HashRate_bin2 !$MinningDifficulty_bin2) !$MinningDifficulty_bin1) 
0.46,0.63,0.88,0.38,0.4,0.75,and(or($GTrends_bin4 $HashRate_bin8 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) 
