training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.58,1.0,0.93,0.47,0.46,and(!$GoldPrice_bin4 !$TransactionPerDay_bin6 !$TransactionPerDay_bin8) 
0.56,0.63,0.91,1.0,0.47,0.47,and(!$GoldPrice_bin4 !$TransactionPerDay_bin8) 
0.56,0.63,0.91,0.29,0.23,0.24,and(!$MarketCap_bin1 !$MempoolSize_bin6 !$TransactionPerDay_bin8) 
0.56,0.63,0.91,0.93,0.43,0.45,and(!$HashRate_bin0 !$MempoolSize_bin6 !$TransactionPerDay_bin8) 
0.5,0.58,0.9,0.79,0.37,0.41,and(!$GoldPrice_bin0 !$GoldPrice_bin4 !$TransactionPerDay_bin8) 
0.5,0.58,0.9,0.93,0.47,0.46,and(!$MempoolCount_bin6 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) 
0.67,0.67,0.86,0.43,0.57,0.55,$TransactionVolume_USD_bin0 
0.67,0.67,0.86,0.43,0.57,0.55,!$TransactionVolume_USD_bin1 
0.44,0.54,0.89,1.0,0.5,0.48,and(!$BlockSize_bin5 !$GoldPrice_bin4 !$TransactionPerDay_bin8) 
0.72,0.71,0.87,0.29,0.23,0.24,and(!$MarketCap_bin1 !$TransactionPerDay_bin8) 
