training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.67,1.0,0.3,0.4,0.78,and(or(and(!$TransactionPerDay_bin7 $TransactionPerDay_bin9) and($TransactionFee_bin0 $TransactionVolume_USD_bin1) $TransactionFee_bin1) !$GoldPrice_bin4) 
0.47,0.67,1.0,0.3,0.4,0.78,or(and(!$GoldPrice_bin4 $TransactionFee_bin1) and(!$TransactionPerDay_bin7 $TransactionPerDay_bin9) and($TransactionFee_bin0 $TransactionVolume_USD_bin1)) 
0.47,0.67,1.0,0.3,0.4,0.78,or(and(!$MinningDifficulty_bin0 $TransactionFee_bin1) and(!$TransactionPerDay_bin7 $TransactionPerDay_bin9) and($TransactionFee_bin0 $TransactionVolume_USD_bin1)) 
0.47,0.67,1.0,0.17,0.3,0.67,or(and($MinningDifficulty_bin2 $TransactionFee_bin1) and(!$TransactionPerDay_bin7 $TransactionPerDay_bin9) and($TransactionFee_bin0 $TransactionVolume_USD_bin1)) 
0.47,0.67,1.0,0.17,0.3,0.67,or(and($MinningDifficulty_bin2 !$TransactionFee_bin0 $TransactionFee_bin1) and(!$TransactionPerDay_bin7 $TransactionPerDay_bin9) and($TransactionFee_bin0 $TransactionVolume_USD_bin1)) 
0.47,0.67,1.0,0.3,0.4,0.78,or(and(or(!$MinningDifficulty_bin0 $MinningDifficulty_bin2) $TransactionFee_bin1) and(!$TransactionPerDay_bin7 $TransactionPerDay_bin9) and($TransactionFee_bin0 $TransactionVolume_USD_bin1)) 
0.53,0.67,0.89,0.3,0.4,0.78,and(or(and(!$TransactionPerDay_bin7 $TransactionPerDay_bin9) and($TransactionFee_bin0 $TransactionVolume_USD_bin1) $TransactionFee_bin1) !$GTrends_bin3) 
0.53,0.67,0.89,0.3,0.4,0.78,or(and(!$GTrends_bin3 $TransactionFee_bin1) and(!$TransactionPerDay_bin7 $TransactionPerDay_bin9) and($TransactionFee_bin0 $TransactionVolume_USD_bin1)) 
0.6,0.71,0.9,0.3,0.4,0.78,and(or(and(!$TransactionPerDay_bin7 $TransactionPerDay_bin9) and($TransactionFee_bin0 $TransactionVolume_USD_bin1) $TransactionFee_bin1) or($BlockSize_bin5 !$GTrends_bin3)) 
0.6,0.71,0.9,0.26,0.37,0.75,and(or(and(!$TransactionPerDay_bin7 $TransactionPerDay_bin9) and($TransactionFee_bin0 $TransactionVolume_USD_bin1) $TransactionFee_bin1) or(!$GTrends_bin1 $MinningDifficulty_bin2)) 
