training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.69,1.0,0.47,0.53,0.54,and(or(and($GoldPrice_bin3 $TransactionPerDay_bin3 $TransactionVolume_USD_bin4) $MempoolCount_bin3 $TransactionFee_bin6 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7) 
0.47,0.65,1.0,0.47,0.57,0.58,and(or(and($GoldPrice_bin3 $TransactionPerDay_bin3 $TransactionVolume_USD_bin4) $MempoolCount_bin4 $TransactionFee_bin6 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7) 
0.53,0.69,1.0,0.47,0.53,0.54,and(or(and($GoldPrice_bin3 $TransactionPerDay_bin3 $TransactionVolume_USD_bin4) $MempoolSize_bin3 $TransactionFee_bin6 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7) 
0.47,0.65,1.0,0.47,0.57,0.58,and(or(and($GoldPrice_bin3 $TransactionPerDay_bin3 $TransactionVolume_USD_bin4) $MempoolSize_bin4 $TransactionFee_bin6 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7) 
0.53,0.69,1.0,0.47,0.53,0.54,or(and(or(and($GoldPrice_bin3 $TransactionPerDay_bin3 $TransactionVolume_USD_bin4) $TransactionFee_bin6 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7) $MempoolCount_bin3) 
0.47,0.65,1.0,0.47,0.53,0.54,or(and(or(and($GoldPrice_bin3 $TransactionPerDay_bin3 $TransactionVolume_USD_bin4) $TransactionFee_bin6 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7) $MempoolCount_bin4) 
0.53,0.69,1.0,0.47,0.53,0.54,or(and(or(and($GoldPrice_bin3 $TransactionPerDay_bin3 $TransactionVolume_USD_bin4) $TransactionFee_bin6 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7) $MempoolSize_bin3) 
0.47,0.65,1.0,0.47,0.53,0.54,or(and(or(and($GoldPrice_bin3 $TransactionPerDay_bin3 $TransactionVolume_USD_bin4) $TransactionFee_bin6 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7) $MempoolSize_bin4) 
0.71,0.77,0.92,0.33,0.47,0.45,and(or($GoldPrice_bin3 $TransactionFee_bin6 $TransactionVolume_USD_bin3) !$BlockSize_bin8) 
0.47,0.65,1.0,0.53,0.6,0.62,and(or(and($GoldPrice_bin3 $TransactionPerDay_bin3 $TransactionVolume_USD_bin4) $MempoolCount_bin4 $MempoolCount_bin6 $TransactionFee_bin6 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin7) 
