training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.58,0.73,0.5,0.47,0.38,and(or(and(!$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) $HashRate_bin3) !$MempoolCount_bin5) 
0.41,0.58,0.73,0.5,0.47,0.38,and(or(and(!$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) $HashRate_bin3) !$MempoolSize_bin5) 
0.42,0.6,0.75,0.17,0.6,0.5,and(or(and(!$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) $GoldPrice_bin1) !$MempoolSize_bin5 !$MinningDifficulty_bin9) 
0.39,0.57,0.71,0.5,0.5,0.4,and(!$BlockSize_bin2 !$HashRate_bin1 !$TransactionVolume_USD_bin1) 
0.39,0.57,0.71,0.5,0.5,0.4,and(!$BlockSize_bin2 !$MinningDifficulty_bin0 $TransactionVolume_USD_bin0) 
0.39,0.57,0.71,0.5,0.5,0.4,and(!$BlockSize_bin2 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) 
0.4,0.58,0.73,0.5,0.43,0.35,or(and(!$HashRate_bin3 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) $GTrends_bin0) 
0.45,0.6,0.73,0.5,0.5,0.4,or(and(!$BlockSize_bin2 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) $GoldPrice_bin1) 
0.42,0.58,0.72,0.5,0.5,0.4,and(or($GoldPrice_bin1 !$TransactionVolume_USD_bin1) !$BlockSize_bin2 !$MinningDifficulty_bin0) 
0.48,0.62,0.76,0.5,0.43,0.35,and(or(and(!$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) $GoldPrice_bin1 $GTrends_bin0) or(!$HashRate_bin3 !$MinningDifficulty_bin1)) 
